$Csv : ,RUBY-2X

Depth,BH_FLAG,DT,FACIES,GR,LLD,NPHI,RHOB
2551.5542,0.0000,80.7691,4.0000,145.6510,7.7160,0.2879,2.5481
2551.7066,0.0000,80.7163,4.0000,141.7540,7.5500,0.2998,2.5474
2551.8590,0.0000,82.9766,4.0000,142.3080,7.2170,0.3050,2.5439
2552.0114,0.0000,85.8436,4.0000,150.1750,9.1480,0.3077,2.5383
2552.1638,0.0000,87.3232,4.0000,161.3930,10.0350,0.3105,2.5339
2552.3162,0.0000,87.3641,4.0000,173.2540,9.6820,0.3126,2.5309
2552.4686,0.0000,85.8833,4.0000,177.6330,8.9750,0.3188,2.5264
2552.6210,0.0000,83.5009,4.0000,169.2720,7.6860,0.3204,2.5208
2552.7734,0.0000,80.7429,4.0000,154.9760,8.0820,0.3154,2.5043
2552.9258,0.0000,78.9861,4.0000,146.9440,8.8730,0.3020,2.4741
2553.0782,0.0000,78.7840,4.0000,148.7770,9.2770,0.2773,2.4396
2553.2306,0.0000,79.0624,4.0000,155.2750,10.0860,0.2493,2.4093
2553.3830,0.0000,79.6602,3.0000,159.4920,10.7710,0.2292,2.3907
2553.5354,0.0000,80.2521,3.0000,159.6210,10.7880,0.2277,2.3855
2553.6878,0.0000,80.8601,4.0000,160.4850,10.8210,0.2383,2.4246
2553.8402,0.0000,81.6088,4.0000,161.7440,11.2790,0.2555,2.4825
2553.9926,0.0000,81.7797,4.0000,163.1560,12.1940,0.2801,2.5135
2554.1450,0.0000,82.3641,4.0000,163.0640,11.1670,0.2956,2.5157
2554.2974,0.0000,83.5873,4.0000,163.6730,11.2030,0.2907,2.4929
2554.4498,0.0000,83.5552,4.0000,164.4410,11.2750,0.2772,2.4681
2554.6022,0.0000,83.2032,4.0000,164.7350,11.1630,0.2622,2.4642
2554.7546,0.0000,83.7520,4.0000,161.6890,10.9400,0.2457,2.4815
2554.9070,0.0000,84.3089,4.0000,159.4700,11.2080,0.2359,2.5013
2555.0594,0.0000,84.2874,4.0000,157.5080,11.1410,0.2345,2.5044
2555.2118,0.0000,84.1246,4.0000,156.9300,11.0070,0.2329,2.4896
2555.3642,0.0000,84.2842,4.0000,157.7660,11.2280,0.2253,2.4774
2555.5166,0.0000,84.3424,4.0000,159.7330,11.6710,0.2164,2.4802
2555.6690,0.0000,85.5266,4.0000,162.6470,10.3340,0.2130,2.4876
2555.8214,0.0000,86.8188,4.0000,164.0530,9.4570,0.2135,2.4843
2555.9738,0.0000,87.1041,4.0000,168.2340,7.7040,0.2166,2.4733
2556.1262,0.0000,87.6192,4.0000,174.8250,7.4180,0.2257,2.4695
2556.2786,0.0000,87.7239,4.0000,179.9530,6.8470,0.2422,2.4725
2556.4310,0.0000,87.5178,4.0000,180.8200,6.7960,0.2597,2.4714
2556.5834,0.0000,87.9977,4.0000,177.8280,6.6560,0.2675,2.4634
2556.7358,0.0000,89.0891,4.0000,177.1120,6.3750,0.2685,2.4606
2556.8882,0.0000,90.1321,4.0000,179.1670,5.9870,0.2700,2.4732
2557.0406,0.0000,90.2971,4.0000,182.5190,5.2100,0.2685,2.4932
2557.1930,0.0000,90.5615,4.0000,181.8690,5.4170,0.2629,2.5055
2557.3454,0.0000,89.3674,4.0000,178.1590,5.9700,0.2631,2.5065
2557.4978,0.0000,85.6615,4.0000,173.3510,7.0770,0.2751,2.5050
2557.6502,0.0000,82.3761,4.0000,169.3310,9.1600,0.2946,2.5090
2557.8026,0.0000,80.3192,4.0000,168.8070,13.3250,0.3045,2.5181
2557.9550,0.0000,79.3285,4.0000,166.8780,15.1780,0.2999,2.5245
2558.1074,0.0000,79.4182,4.0000,166.1950,14.6210,0.2935,2.5250
2558.2598,0.0000,79.6525,4.0000,164.5120,13.5070,0.2940,2.5215
2558.4122,0.0000,79.7838,4.0000,163.3270,12.6040,0.3031,2.5160
2558.5646,0.0000,80.1739,4.0000,164.2690,10.7980,0.3115,2.5059
2558.7170,0.0000,80.4800,4.0000,165.7360,11.9790,0.3130,2.4940
2558.8694,0.0000,80.5180,4.0000,167.6310,11.7769,0.3100,2.4920
2559.0218,0.0000,80.2304,4.0000,166.6300,11.7769,0.3035,2.5095
2559.1742,0.0000,80.2154,4.0000,164.4570,12.6191,0.2910,2.5285
2559.3266,0.0000,80.7679,4.0000,164.8750,13.5217,0.2700,2.5255
2559.4790,0.0000,81.2820,4.0000,165.8560,14.4887,0.2455,2.5065
2559.6314,0.0000,81.2906,4.0000,167.8180,15.5249,0.2305,2.4855
2559.7838,0.0000,81.2369,4.0000,170.4850,15.5249,0.2260,2.4695
2559.9362,0.0000,81.0449,4.0000,172.4230,15.5249,0.2240,2.4560
2560.0886,0.0000,81.1508,4.0000,171.5700,15.5249,0.2235,2.4371
2560.2410,0.0000,81.9334,4.0000,172.2250,15.5249,0.2270,2.4116
2560.3934,0.0000,82.4128,4.0000,172.3480,15.5249,0.2340,2.3881
2560.5458,0.0000,81.8732,4.0000,169.8250,15.5249,0.2385,2.3820
2560.6982,0.0000,80.7246,4.0000,162.9640,11.7769,0.2400,2.3979
2560.8506,0.0000,79.8416,4.0000,151.4230,11.7769,0.2400,2.4223
2561.0030,0.0000,79.0059,4.0000,144.6770,10.9908,0.2395,2.4404
2561.1554,0.0000,78.2224,4.0000,138.0350,10.2572,0.2400,2.4465
2561.3078,0.0000,77.7128,4.0000,138.5150,10.2572,0.2395,2.4475
2561.4602,0.0000,77.4420,4.0000,136.5780,10.2572,0.2390,2.4514
2561.6126,0.0000,77.3316,4.0000,133.9170,10.2572,0.2385,2.4540
2561.7650,0.0000,76.6727,4.0000,128.4200,9.5726,0.2375,2.4471
2561.9174,0.0000,75.1894,4.0000,125.2200,9.5726,0.2399,2.4356
2562.0698,0.0000,73.7578,4.0000,123.9640,9.7030,0.2459,2.4305
2562.2222,0.0000,72.7895,4.0000,124.1040,10.0390,0.2495,2.4334
2562.3746,0.0000,71.3683,4.0000,126.0470,11.9730,0.2456,2.4311
2562.5270,0.0000,70.0919,4.0000,129.7050,12.3870,0.2342,2.4153
2562.6794,0.0000,69.7154,3.0000,137.4080,13.2140,0.2255,2.3957
2562.8318,0.0000,75.5989,3.0000,149.6370,12.4970,0.2269,2.3836
2562.9842,0.0000,83.2948,3.0000,164.0390,11.0620,0.2266,2.3810
2563.1366,0.0000,85.7705,3.0000,177.9460,10.0990,0.2162,2.3820
2563.2890,0.0000,85.6949,3.0000,185.2530,10.2740,0.2022,2.3805
2563.4414,0.0000,83.6124,3.0000,184.6440,10.6230,0.1921,2.3785
2563.5938,0.0000,79.5820,3.0000,178.4370,11.8400,0.1876,2.3790
2563.7462,0.0000,76.9637,3.0000,176.4230,14.2730,0.1865,2.3800
2563.8986,0.0000,76.1293,3.0000,174.8020,15.2510,0.1870,2.3800
2564.0510,0.0000,76.0034,3.0000,170.2200,13.8510,0.1846,2.3829
2564.2034,0.0000,76.1448,3.0000,163.0560,11.0500,0.1777,2.3903
2564.3558,0.0000,75.9982,3.0000,154.2720,10.6940,0.1740,2.4022
2564.5082,0.0000,75.7121,3.0000,149.6810,9.9810,0.1846,2.4138
2564.6606,0.0000,75.7416,4.0000,142.7960,10.2570,0.2118,2.4075
2564.8130,0.0000,75.8477,4.0000,134.7190,10.3070,0.2424,2.3888
2564.9654,0.0000,76.2117,4.0000,125.4070,10.4060,0.2660,2.3877
2565.1178,0.0000,76.9796,4.0000,117.1100,10.2860,0.2780,2.4151
2565.2702,0.0000,77.8953,4.0000,116.1320,10.0460,0.2738,2.4504
2565.4226,0.0000,78.9650,4.0000,119.1080,9.7230,0.2561,2.4698
2565.5750,0.0000,79.8411,4.0000,125.5810,9.9620,0.2335,2.4793
2565.7274,0.0000,80.4054,4.0000,129.6870,10.4400,0.2154,2.4845
2565.8798,0.0000,80.6383,4.0000,130.4770,10.1590,0.2023,2.4812
2566.0322,0.0000,80.6651,4.0000,127.9140,9.5980,0.1951,2.4661
2566.1846,0.0000,79.1681,4.0000,124.2470,9.5850,0.1921,2.4431
2566.3370,0.0000,76.7019,4.0000,124.1530,9.8630,0.1872,2.4249
2566.4894,0.0000,76.2121,3.0000,126.7250,10.4190,0.1811,2.4166
2566.6418,0.0000,76.4804,3.0000,131.1140,10.9140,0.1785,2.4150
2566.7942,0.0000,75.8476,3.0000,134.2860,11.9040,0.1775,2.4155
2566.9466,0.0000,76.1555,3.0000,135.9290,13.3820,0.1751,2.4094
2567.0990,0.0000,77.0438,3.0000,138.9060,13.5280,0.1739,2.3964
2567.2514,0.0000,77.4130,3.0000,143.7860,13.8200,0.1783,2.3905
2567.4038,0.0000,76.7122,3.0000,151.3710,13.6080,0.1834,2.3943
2567.5562,0.0000,76.4464,3.0000,157.4240,13.1830,0.1859,2.3985
2567.7086,0.0000,76.8004,3.0000,160.1990,12.8680,0.1889,2.3943
2567.8610,0.0000,76.5435,3.0000,160.3060,13.6640,0.1952,2.3871
2568.0134,0.0000,75.6631,3.0000,155.1380,15.2550,0.2037,2.3850
2568.1658,0.0000,74.1930,3.0000,143.3720,15.5290,0.2052,2.3873
2568.3182,0.0000,73.0125,3.0000,127.0350,16.0770,0.1969,2.3919
2568.4706,0.0000,72.5951,3.0000,114.6970,12.4690,0.1891,2.3977
2568.6230,0.0000,73.0048,3.0000,109.0430,11.5390,0.1907,2.4048
2568.7754,0.0000,75.0819,3.0000,109.1450,9.6800,0.1992,2.4126
2568.9278,0.0000,77.4175,3.0000,110.1180,9.1940,0.2058,2.4208
2569.0802,0.0000,78.8317,4.0000,112.0650,8.2230,0.2117,2.4282
2569.2326,0.0000,80.0033,4.0000,114.7750,8.1010,0.2197,2.4344
2569.3850,0.0000,80.7015,4.0000,114.9320,8.2280,0.2263,2.4351
2569.5374,0.0000,80.4433,4.0000,114.9940,8.4820,0.2263,2.4313
2569.6898,0.0000,80.1822,4.0000,114.7260,8.6240,0.2189,2.4252
2569.8422,0.0000,79.8154,4.0000,115.0900,8.9070,0.2057,2.4225
2569.9946,0.0000,79.3640,4.0000,112.6280,8.2310,0.1864,2.4294
2570.1470,0.0000,79.3254,3.0000,109.8930,8.1240,0.1659,2.4393
2570.2994,0.0000,79.4041,3.0000,112.4580,7.8290,0.1523,2.4365
2570.4518,0.0000,79.5428,3.0000,113.4640,7.6670,0.1517,2.4181
2570.6042,0.0000,80.0355,2.0000,111.3470,6.9210,0.1564,2.4004
2570.7566,0.0000,80.7988,2.0000,108.7750,6.2660,0.1607,2.3883
2570.9090,0.0000,81.4223,2.0000,108.8910,4.9550,0.1676,2.3713
2571.0614,0.0000,81.6636,2.0000,108.2320,5.1520,0.1743,2.3570
2571.2138,0.0000,81.7289,2.0000,107.5520,5.5460,0.1779,2.3492
2571.3662,0.0000,81.7099,2.0000,108.3920,6.0890,0.1795,2.3484
2571.5186,0.0000,81.8401,2.0000,116.9420,7.1760,0.1814,2.3496
2571.6710,0.0000,81.2998,2.0000,136.4410,11.8930,0.1857,2.3472
2571.8234,0.0000,80.8223,2.0000,158.2420,12.3530,0.1908,2.3459
2571.9758,0.0000,81.7138,2.0000,173.8680,13.2720,0.1943,2.3457
2572.1282,0.0000,82.7565,2.0000,177.6780,12.0390,0.1951,2.3436
2572.2806,0.0000,83.3531,2.0000,178.4280,9.5720,0.1927,2.3452
2572.4330,0.0000,84.1706,2.0000,179.0170,8.7290,0.1906,2.3507
2572.5854,0.0000,84.9772,2.0000,177.1790,8.7610,0.1913,2.3558
2572.7378,0.0000,84.6019,2.0000,170.4260,8.8250,0.1943,2.3580
2572.8902,0.0000,83.6096,2.0000,160.9230,9.4770,0.1951,2.3527
2573.0426,0.0000,83.0457,2.0000,154.8620,10.7800,0.1971,2.3407
2573.1950,0.0000,82.7846,2.0000,152.2800,9.2110,0.2059,2.3376
2573.3474,0.0000,83.1646,2.0000,154.2630,9.1590,0.2187,2.3606
2573.4998,0.0000,83.6483,3.0000,155.9370,9.0550,0.2325,2.4132
2573.6522,0.0000,83.8812,4.0000,157.6750,8.7970,0.2438,2.4778
2573.8046,0.0000,83.8816,4.0000,158.9250,8.2800,0.2564,2.5278
2573.9570,0.0000,83.9097,4.0000,160.6170,7.9470,0.2740,2.5449
2574.1094,0.0000,83.8296,4.0000,159.0760,7.4590,0.2903,2.5365
2574.2618,0.0000,82.7544,4.0000,153.4150,6.4820,0.3014,2.5223
2574.4142,0.0000,82.3463,4.0000,149.0500,6.8480,0.2925,2.5039
2574.5666,0.0000,82.6714,4.0000,145.9530,7.5810,0.2783,2.4808
2574.7190,0.0000,82.4792,4.0000,150.3060,8.1810,0.2657,2.4648
2574.8714,0.0000,82.6222,4.0000,160.0480,7.9500,0.2618,2.4621
2575.0238,0.0000,82.8001,4.0000,173.1580,7.4880,0.2551,2.4660
2575.1762,0.0000,83.2069,4.0000,185.0010,6.7600,0.2512,2.4575
2575.3286,0.0000,83.7903,4.0000,191.2890,5.3030,0.2519,2.4344
2575.4810,0.0000,83.5436,4.0000,191.5930,5.7460,0.2546,2.4234
2575.6334,0.0000,81.3549,4.0000,183.3540,6.2640,0.2566,2.4293
2575.7858,0.0000,79.4401,4.0000,171.6640,7.3010,0.2585,2.4403
2575.9382,0.0000,78.2782,4.0000,168.8680,8.0510,0.2612,2.4379
2576.0906,0.0000,76.7940,4.0000,170.7950,9.5510,0.2558,2.4168
2576.2430,0.0000,75.6630,4.0000,174.0560,9.1840,0.2447,2.4010
2576.3954,0.0000,75.4575,3.0000,170.1680,8.7560,0.2328,2.4042
2576.5478,0.0000,76.7501,4.0000,163.0820,7.9010,0.2335,2.4090
2576.7002,0.0000,78.3916,4.0000,155.2500,7.7900,0.2462,2.3927
2576.8526,0.0000,79.2066,4.0000,150.8190,7.5680,0.2596,2.3574
2577.0050,0.0000,79.8720,4.0000,150.5610,6.8640,0.2808,2.3358
2577.1574,0.0000,80.6163,4.0000,151.1240,7.1390,0.3173,2.3438
2577.3098,0.0000,81.0198,4.0000,148.1030,7.6880,0.3497,2.3584
2577.4622,0.0000,80.7106,4.0000,141.6700,7.8460,0.3540,2.3679
2577.6146,0.0000,80.2551,4.0000,138.0440,8.1620,0.3250,2.3847
2577.7670,0.0000,80.0949,4.0000,138.0160,9.4290,0.2861,2.4276
2577.9194,0.0000,79.5753,4.0000,137.9610,9.9720,0.2727,2.4915
2578.0718,0.0000,78.3977,4.0000,140.1760,11.0580,0.2605,2.5534
2578.2242,0.0000,77.5171,4.0000,143.1820,12.0300,0.2567,2.5696
2578.3766,0.0000,76.9955,4.0000,144.6770,13.9730,0.2528,2.5511
2578.5290,0.0000,76.0173,4.0000,143.2540,14.5250,0.2461,2.5243
2578.6814,0.0000,75.0719,4.0000,133.8560,15.0050,0.2375,2.4815
2578.8338,0.0000,74.5516,4.0000,122.3540,15.9650,0.2271,2.4393
2578.9862,0.0000,74.6178,4.0000,115.6360,15.4300,0.2277,2.4093
2579.1386,0.0000,75.4004,3.0000,112.5210,14.3590,0.2329,2.3969
2579.2910,0.0000,76.4012,3.0000,112.3010,11.3290,0.2340,2.3981
2579.4434,0.0000,76.7732,3.0000,111.8050,10.6580,0.2311,2.3983
2579.5958,0.0000,76.9477,3.0000,114.4500,9.8550,0.2238,2.3966
2579.7482,0.0000,76.6866,3.0000,116.3800,10.9340,0.2197,2.3960
2579.9006,0.0000,76.9886,3.0000,120.4610,12.2780,0.2160,2.3954
2580.0530,0.0000,77.2292,3.0000,122.1470,11.7390,0.2123,2.3961
2580.2054,0.0000,77.0185,3.0000,120.8010,10.6610,0.2115,2.3970
2580.3578,0.0000,77.3373,3.0000,117.8600,10.6180,0.2087,2.4012
2580.5102,0.0000,77.8219,3.0000,115.4390,10.5320,0.1991,2.4128
2580.6626,0.0000,77.6282,3.0000,115.7180,11.6910,0.1834,2.4277
2580.8150,0.0000,77.2062,3.0000,117.1120,11.8410,0.1650,2.4390
2580.9674,0.0000,76.7893,3.0000,119.9740,12.1420,0.1492,2.4439
2581.1198,0.0000,76.8138,3.0000,121.1580,11.8280,0.1385,2.4475
2581.2722,0.0000,76.9292,3.0000,120.7530,11.2010,0.1350,2.4502
2581.4246,0.0000,76.3227,3.0000,116.4970,10.1980,0.1399,2.4374
2581.5770,0.0000,75.8326,3.0000,113.5730,10.1400,0.1479,2.4041
2581.7294,0.0000,76.0509,2.0000,113.5480,10.0230,0.1660,2.3806
2581.8818,0.0000,76.9672,3.0000,117.4640,10.0590,0.1687,2.3944
2582.0342,0.0000,77.7666,3.0000,122.4460,10.1320,0.1633,2.4077
2582.1866,0.0000,77.8213,3.0000,124.7740,11.4730,0.1615,2.4081
2582.3390,0.0000,77.6029,3.0000,127.8770,11.3580,0.1645,2.3988
2582.4914,0.0000,77.4330,2.0000,129.9640,11.1290,0.1706,2.3866
2582.6438,0.0000,77.9110,2.0000,129.3370,10.8240,0.1753,2.3786
2582.7962,0.0000,79.0076,2.0000,123.7910,10.2140,0.1754,2.3764
2582.9486,0.0000,79.5677,2.0000,116.4440,8.5930,0.1716,2.3815
2583.1010,0.0000,80.0380,2.0000,112.7510,8.5070,0.1638,2.3863
2583.2534,0.0000,80.4037,2.0000,110.0430,8.3350,0.1583,2.3903
2583.4058,0.0000,80.2980,2.0000,110.5420,8.2980,0.1563,2.3927
2583.5582,0.0000,80.0320,2.0000,110.1180,8.2230,0.1554,2.3913
2583.7106,0.0000,80.8309,2.0000,110.3200,7.4780,0.1575,2.3889
2583.8630,0.0000,81.6533,2.0000,108.4480,7.2260,0.1619,2.3889
2584.0154,0.0000,81.8942,3.0000,108.3570,6.7210,0.1666,2.3947
2584.1678,0.0000,82.0010,3.0000,108.9860,6.3300,0.1694,2.4002
2584.3202,0.0000,82.1723,3.0000,108.4760,5.5490,0.1704,2.4033
2584.4726,0.0000,82.3635,3.0000,109.5920,4.6650,0.1719,2.4054
2584.6250,0.0000,82.8276,3.0000,115.5160,4.7980,0.1730,2.4038
2584.7774,0.0000,83.4522,2.0000,129.7740,5.0650,0.1712,2.3901
2584.9298,0.0000,83.3660,2.0000,146.1000,5.6380,0.1685,2.3657
2585.0822,0.0000,82.8147,2.0000,159.6240,6.7850,0.1680,2.3477
2585.2346,0.0000,82.3818,2.0000,165.5720,8.8180,0.1715,2.3405
2585.3870,0.0000,82.2747,2.0000,166.8150,8.9580,0.1775,2.3390
2585.5394,0.0000,81.7620,2.0000,167.1440,9.2390,0.1842,2.3364
2585.6918,0.0000,81.5920,2.0000,166.2120,9.1990,0.1880,2.3313
2585.8442,0.0000,81.8881,2.0000,157.4480,9.1200,0.1885,2.3268
2585.9966,0.0000,81.9050,2.0000,141.4790,7.7960,0.1868,2.3278
2586.1490,0.0000,81.9069,2.0000,125.0360,6.9240,0.1867,2.3323
2586.3014,0.0000,81.9029,2.0000,112.8820,5.1810,0.1898,2.3305
2586.4538,0.0000,81.7619,2.0000,106.7840,4.9410,0.1964,2.3220
2586.6062,0.0000,81.3935,2.0000,107.6800,4.4600,0.2049,2.3119
2586.7586,0.0000,80.7333,3.0000,111.0970,4.5680,0.2180,2.3205
2586.9110,0.0000,80.5222,4.0000,117.9300,5.0600,0.2355,2.3694
2587.0634,0.0000,80.1895,4.0000,129.8760,6.0430,0.2582,2.4495
2587.2158,0.0000,79.8027,4.0000,140.6870,7.6710,0.2769,2.5303
2587.3682,0.0000,79.4232,4.0000,148.7780,10.9270,0.2860,2.5708
2587.5206,0.0000,79.5370,4.0000,156.0590,12.7150,0.2811,2.5691
2587.6730,0.0000,80.0381,4.0000,158.0990,10.9180,0.2682,2.5517
2587.8254,0.0000,79.9121,4.0000,153.2080,7.3250,0.2504,2.5182
2587.9778,0.0000,78.6989,4.0000,147.5390,7.4190,0.2327,2.4685
2588.1302,0.0000,77.3278,3.0000,144.3710,7.6080,0.2125,2.4104
2588.2826,0.0000,76.5878,2.0000,142.2040,9.5430,0.1972,2.3611
2588.4350,0.0000,77.2894,2.0000,137.8080,9.8350,0.1879,2.3401
2588.5874,0.0000,77.5108,2.0000,131.5810,10.4180,0.1860,2.3393
2588.7398,0.0000,79.0932,2.0000,138.5540,9.3780,0.1884,2.3424
2588.8922,0.0000,80.9890,2.0000,151.2350,9.8660,0.1930,2.3478
2589.0446,0.0000,82.1982,3.0000,164.8790,9.7320,0.2005,2.3547
2589.1970,0.0000,83.0419,3.0000,173.4430,9.4640,0.2095,2.3850
2589.3494,0.0000,83.6702,4.0000,173.5570,9.3210,0.2135,2.4441
2589.5018,0.0000,84.0226,4.0000,168.1060,9.0340,0.2191,2.5233
2589.6542,0.0000,84.5193,4.0000,162.0140,9.0960,0.2235,2.5558
2589.8066,0.0000,85.3675,4.0000,159.2430,8.5980,0.2302,2.5176
2589.9590,0.0000,85.5292,4.0000,157.5740,7.6030,0.2274,2.4691
2590.1114,0.0000,85.5502,4.0000,154.1800,7.2340,0.2206,2.4513
2590.2638,0.0000,85.0364,4.0000,151.0480,6.4950,0.2108,2.4794
2590.4162,0.0000,84.8476,4.0000,148.8670,5.6400,0.2081,2.5445
2590.5686,0.0000,85.1708,4.0000,149.6870,5.6090,0.2033,2.5887
2590.7210,0.0000,85.2424,4.0000,148.3370,5.5460,0.2020,2.5354
2590.8734,0.0000,84.8908,4.0000,145.6110,5.6950,0.2234,2.5320
2591.0258,0.0000,85.6900,4.0000,145.0620,5.9920,0.2447,2.5409
2591.1782,0.0000,86.4734,4.0000,146.9670,6.3380,0.2460,2.5320
2591.3306,0.0000,86.8281,4.0000,150.9040,6.6240,0.2471,2.5027
2591.4830,0.0000,86.5699,4.0000,152.5160,7.1950,0.2521,2.4773
2591.6354,0.0000,86.1857,4.0000,154.3330,7.4350,0.2580,2.4496
2591.7878,0.0000,85.0544,4.0000,153.6520,7.9140,0.2583,2.4374
2591.9402,0.0000,83.8624,4.0000,151.2900,8.5470,0.2653,2.4238
2592.0926,0.0000,82.9721,4.0000,148.2940,8.2330,0.2701,2.4041
2592.2450,0.0000,82.3372,4.0000,145.2050,7.6050,0.2706,2.3926
2592.3974,0.0000,81.8054,4.0000,142.3380,7.2140,0.2655,2.3881
2592.5498,0.0000,81.2586,3.0000,139.3470,6.4320,0.2604,2.3887
2592.7022,0.0000,81.4551,3.0000,139.9790,6.2650,0.2552,2.3855
2592.8546,0.0000,80.8498,3.0000,145.1480,6.6620,0.2493,2.3830
2593.0070,0.0000,79.9994,3.0000,153.6220,7.4570,0.2462,2.3905
2593.1594,0.0000,79.2389,4.0000,159.6580,7.6400,0.2538,2.3983
2593.3118,0.0000,78.1591,4.0000,158.7980,8.0060,0.2582,2.3920
2593.4642,0.0000,77.4733,4.0000,150.7490,9.1220,0.2573,2.3759
2593.6166,0.0000,78.8040,3.0000,140.3580,8.3390,0.2494,2.3690
2593.7690,0.0000,78.9758,3.0000,133.2090,6.7720,0.2459,2.3790
2593.9214,0.0000,79.2646,3.0000,129.9810,6.1350,0.2399,2.3874
2594.0738,0.0000,77.9173,3.0000,132.0900,4.8600,0.2308,2.3922
2594.2262,0.0000,79.2847,3.0000,138.8320,5.1050,0.2230,2.3907
2594.3786,0.0000,80.5223,3.0000,149.4280,5.2770,0.2203,2.3808
2594.5310,0.0000,83.0372,3.0000,156.7850,5.6220,0.2218,2.3695
2594.6834,0.0000,85.1872,3.0000,157.6300,5.7760,0.2246,2.3645
2594.8358,0.0000,87.2115,3.0000,158.3390,6.0830,0.2269,2.3711
2594.9882,0.0000,88.2118,4.0000,161.8940,4.4150,0.2268,2.3825
2595.1406,0.0000,88.9388,3.0000,169.2070,4.1770,0.2193,2.3933
2595.2930,0.0000,89.3658,3.0000,172.4010,3.7010,0.2119,2.3977
2595.4454,0.0000,89.1759,3.0000,172.9930,3.4780,0.2048,2.4060
2595.5978,0.0000,88.1173,3.0000,169.1870,3.0320,0.1994,2.4206
2595.7502,0.0000,84.9747,3.0000,160.6450,4.2760,0.2046,2.4219
2595.9026,0.0000,82.1763,3.0000,150.0470,5.2420,0.2212,2.3915
2596.0550,0.0000,81.6324,3.0000,140.4500,7.1730,0.2387,2.3621
2596.2074,0.0000,81.8970,3.0000,139.1260,7.0110,0.2440,2.3724
2596.3598,0.0000,81.5089,4.0000,136.4790,6.6870,0.2449,2.4134
2596.5122,0.0000,81.4786,4.0000,135.1860,5.7520,0.2509,2.4482
2596.6646,0.0000,81.9626,4.0000,134.4880,6.2140,0.2630,2.4607
2596.8170,0.0000,81.9833,4.0000,136.6840,7.1370,0.2809,2.4750
2596.9694,0.0000,81.6387,4.0000,141.5700,7.2040,0.3033,2.4924
2597.1218,0.0000,81.8966,4.0000,147.1970,7.3370,0.3265,2.4845
2597.2742,0.0000,82.9976,4.0000,147.7100,7.3640,0.3431,2.4284
2597.4266,0.0000,83.7692,4.0000,146.5470,7.4610,0.3354,2.3564
2597.5790,0.0000,83.5355,4.0000,147.4730,7.6550,0.3072,2.3389
2597.7314,0.0000,83.2785,4.0000,151.7460,7.1940,0.2715,2.4010
2597.8838,0.0000,84.4567,4.0000,154.7070,5.5850,0.2403,2.4798
2598.0362,0.0000,84.9018,4.0000,154.0680,5.8790,0.2244,2.5022
2598.1886,0.0000,84.8738,4.0000,156.7680,6.4660,0.2115,2.4856
2598.3410,0.0000,84.2320,4.0000,157.9720,6.7430,0.2038,2.4371
2598.4934,0.0000,84.5004,3.0000,157.1410,7.2960,0.2110,2.3875
2598.6458,0.0000,84.2800,3.0000,155.0420,8.0870,0.2254,2.3743
2598.7982,0.0000,84.2633,3.0000,155.3820,9.3530,0.2349,2.3904
2598.9506,0.0000,83.8072,4.0000,157.3210,11.8850,0.2363,2.4062
2599.1030,0.0000,81.5737,3.0000,159.4770,13.3530,0.2313,2.4033
2599.2554,0.0000,79.3020,3.0000,162.9810,16.2880,0.2215,2.3939
2599.4078,0.0000,78.9253,3.0000,164.4030,12.9710,0.2201,2.3931
2599.5602,0.0000,78.7208,4.0000,157.9350,12.1490,0.2245,2.4004
2599.7126,0.0000,78.2700,4.0000,146.1990,10.5050,0.2404,2.3879
2599.8650,0.0000,78.2613,4.0000,139.1730,9.6950,0.2519,2.3761
2600.0174,0.0000,78.3868,4.0000,140.1420,8.0750,0.2547,2.3852
2600.1698,0.0000,79.1024,4.0000,142.6360,7.0030,0.2512,2.3989
2600.3222,0.0000,79.8974,4.0000,141.0680,7.0600,0.2461,2.3974
2600.4746,0.0000,80.4221,4.0000,142.0790,7.1730,0.2434,2.3826
2600.6270,0.0000,81.3618,4.0000,147.1800,7.3110,0.2438,2.3854
2600.7794,0.0000,82.0065,4.0000,152.0030,7.5870,0.2497,2.4162
2600.9318,0.0000,82.3525,4.0000,150.3390,6.5750,0.2559,2.4716
2601.0842,0.0000,82.9351,4.0000,143.4930,6.1480,0.2520,2.5105
2601.2366,0.0000,83.1711,4.0000,139.1470,5.2940,0.2365,2.4964
2601.3890,0.0000,83.2987,4.0000,139.5400,5.3340,0.2202,2.4542
2601.5414,0.0000,83.1018,4.0000,144.9840,5.4130,0.2154,2.4357
2601.6938,0.0000,83.6122,4.0000,152.2930,7.6610,0.2141,2.4331
2601.8462,0.0000,84.4137,4.0000,159.0160,8.6760,0.2140,2.4285
2601.9986,0.0000,86.5737,4.0000,164.3520,10.7050,0.2131,2.4143
2602.1510,0.0000,87.6723,3.0000,172.1860,9.5410,0.2167,2.3972
2602.3034,0.0000,87.6540,3.0000,178.5850,7.2120,0.2179,2.3932
2602.4558,0.0000,86.5975,3.0000,180.5280,7.3120,0.2237,2.4016
2602.6082,0.0000,85.8613,4.0000,173.0580,7.3260,0.2327,2.4097
2602.7606,0.0000,84.4276,3.0000,161.5920,7.3530,0.2389,2.4061
2602.9130,0.0000,83.2934,3.0000,152.2800,7.2930,0.2440,2.3881
2603.0654,0.0000,83.2231,3.0000,146.6690,7.1730,0.2440,2.3650
2603.2178,0.0000,83.2174,3.0000,146.9950,5.8610,0.2491,2.3574
