$Csv : ,RUBY-4X

Depth,BH_FLAG,DT,FACIES,GR,LLD,NPHI,RHOB
M,,us/ft,,gAPI,ohm.m,m3/m3,g/cm3
2623.1088,0.0000,81.1145,3.0000,100.5130,5.0777,0.2100,2.3310
2623.2612,0.0000,80.8412,3.0000,103.7530,5.2265,0.2100,2.3340
2623.4136,0.0000,81.3402,3.0000,106.3590,5.7620,0.2090,2.3390
2623.5660,0.0000,81.9762,4.0000,110.0080,6.5438,0.2310,2.3410
2623.7184,0.0000,82.3081,4.0000,113.5090,7.2380,0.2390,2.3520
2623.8708,0.0000,82.5125,4.0000,117.1930,7.5971,0.2540,2.3730
2624.0232,0.0000,82.5220,4.0000,124.1660,7.6461,0.2580,2.3790
2624.1756,0.0000,82.0545,4.0000,135.6550,7.6755,0.2570,2.3850
2624.3280,0.0000,80.8053,4.0000,135.6760,7.9962,0.2600,2.3790
2624.4804,0.0000,79.0607,4.0000,127.1600,8.7414,0.2670,2.3680
2624.6328,0.0000,78.1274,4.0000,119.6170,9.6158,0.2640,2.3800
2624.7852,0.0000,77.6925,4.0000,110.6940,10.0597,0.2590,2.4030
2624.9376,0.0000,77.7590,4.0000,107.7160,9.3545,0.2300,2.4710
2625.0900,0.0000,77.8784,4.0000,105.0900,8.2316,0.2210,2.4600
2625.2424,0.0000,78.1712,4.0000,102.5090,7.2698,0.2030,2.4390
2625.3948,0.0000,79.3630,4.0000,102.0860,6.8499,0.2060,2.4150
2625.5472,0.0000,80.9629,4.0000,107.0320,6.7467,0.2130,2.3680
2625.6996,0.0000,81.2102,4.0000,112.1730,6.6510,0.2200,2.3460
2625.8520,0.0000,80.7682,4.0000,113.5460,6.3703,0.2290,2.3460
2626.0044,0.0000,80.3734,4.0000,107.4540,5.8962,0.2470,2.3450
2626.1568,0.0000,81.1304,4.0000,106.1300,5.4005,0.2450,2.3420
2626.3092,0.0000,82.7118,4.0000,105.5390,5.0923,0.2420,2.3370
2626.4616,0.0000,84.5634,3.0000,108.8460,5.1419,0.2240,2.3310
2626.6140,0.0000,86.4055,4.0000,108.2450,5.2912,0.2360,2.3400
2626.7664,0.0000,88.9319,4.0000,111.8360,5.3916,0.2610,2.3590
2626.9188,0.0000,91.4088,4.0000,123.2360,5.3215,0.2890,2.3850
2627.0712,0.0000,94.2051,4.0000,136.1640,5.1862,0.3450,2.4360
2627.2236,0.0000,94.2393,4.0000,142.7580,5.0261,0.3510,2.3700
2627.3760,0.0000,93.1451,4.0000,145.0980,4.8011,0.3500,2.3450
2627.5284,0.0000,91.3125,4.0000,143.0010,4.5273,0.3470,2.2950
2627.6808,0.0000,88.6916,4.0000,138.9720,4.3008,0.3440,2.3250
2627.8332,0.0000,84.1783,4.0000,126.8280,4.3511,0.3370,2.3850
2627.9856,0.0000,80.4311,4.0000,113.2010,4.7641,0.2650,2.3870
2628.1380,0.0000,81.1446,4.0000,107.6650,5.3140,0.2580,2.3800
2628.2904,0.0000,81.7571,4.0000,106.9080,6.1319,0.2450,2.3650
2628.4428,0.0000,81.2425,4.0000,112.5530,7.5436,0.2380,2.3720
2628.5952,0.0000,80.4973,4.0000,112.9170,9.1744,0.2250,2.3860
2628.7476,0.0000,79.9708,4.0000,115.4360,10.5149,0.2220,2.4250
2628.9000,0.0000,79.8283,4.0000,110.9460,11.1081,0.2260,2.4320
2629.0524,0.0000,79.7283,4.0000,115.5230,11.1997,0.2340,2.4460
2629.2048,0.0000,79.8757,4.0000,121.0200,11.1262,0.2330,2.4640
2629.3572,0.0000,80.3017,4.0000,133.3410,10.8307,0.2300,2.4990
2629.5096,0.0000,81.2442,4.0000,140.3490,10.2986,0.2480,2.5270
2629.6620,0.0000,82.6898,4.0000,140.6790,9.6194,0.2530,2.5080
2629.8144,0.0000,84.2569,4.0000,138.6920,8.6913,0.2620,2.4646
2629.9668,0.0000,85.7034,4.0000,136.5970,7.3856,0.2610,2.4549
2630.1192,1.0000,89.0089,4.0000,140.0730,5.9546,0.2590,2.4451
2630.2716,1.0000,92.5763,4.0000,139.4620,4.9714,0.2550,2.4354
2630.4240,1.0000,93.2900,4.0000,138.3920,4.9246,0.2830,2.4257
2630.5764,1.0000,92.2658,4.0000,129.1130,5.4820,0.3380,2.4160
2630.7288,1.0000,88.6746,4.0000,121.6380,6.0054,0.3980,2.4063
2630.8812,1.0000,87.2059,4.0000,117.2930,6.3789,0.5190,2.3917
2631.0336,0.0000,88.2161,4.0000,117.2930,6.6076,0.4870,2.3772
2631.1860,0.0000,87.3070,4.0000,117.6350,6.7303,0.4230,2.3626
2631.3384,0.0000,85.6678,4.0000,121.7500,6.6550,0.2940,2.3481
2631.4908,0.0000,83.2615,4.0000,123.9150,6.3396,0.2720,2.3650
2631.6432,0.0000,81.4834,4.0000,124.6860,6.0137,0.2280,2.3820
2631.7956,0.0000,80.9253,4.0000,121.9010,6.1554,0.2410,2.3990
2631.9480,0.0000,80.3266,4.0000,115.6480,7.1444,0.2420,2.4160
2632.1004,0.0000,79.6667,4.0000,108.4760,8.5795,0.2450,2.4218
2632.2528,0.0000,79.1078,4.0000,106.7310,9.7658,0.2460,2.4277
2632.4052,0.0000,79.0674,4.0000,113.6390,10.3680,0.2490,2.4335
2632.5576,0.0000,78.9983,4.0000,120.9050,10.5506,0.2450,2.4393
2632.7100,0.0000,78.5099,4.0000,126.7720,10.6358,0.2420,2.4451
2632.8624,0.0000,78.3741,4.0000,131.8530,10.6173,0.2360,2.4451
2633.0148,0.0000,78.6006,4.0000,136.7720,10.4889,0.2350,2.4451
2633.1672,0.0000,79.0155,4.0000,136.8750,10.2478,0.2320,2.4600
2633.3196,0.0000,79.7172,4.0000,129.3840,9.6626,0.2270,2.4260
2633.4720,0.0000,80.9920,4.0000,129.6240,8.5367,0.2330,2.4320
2633.6244,0.0000,83.3207,4.0000,133.9000,7.2146,0.2370,2.4350
2633.7768,0.0000,84.6091,4.0000,136.2830,6.1697,0.2460,2.4420
2633.9292,0.0000,80.2650,4.0000,146.9440,5.9079,0.2700,2.3920
2634.0816,0.0000,78.8885,4.0000,152.1590,5.9529,0.3000,2.4200
2634.2340,0.0000,79.7097,4.0000,158.5490,6.1171,0.3590,2.4770
2634.3864,0.0000,79.2591,4.0000,155.5820,6.6897,0.3600,2.5060
2634.5388,0.0000,77.7087,4.0000,155.4360,7.5241,0.3610,2.5630
2634.6912,0.0000,76.0456,4.0000,156.8920,8.2393,0.2890,2.5580
2634.8436,0.0000,76.7959,4.0000,159.7400,8.2320,0.2740,2.5550
2634.9960,0.0000,78.2700,4.0000,160.6350,7.4103,0.2450,2.5490
2635.1484,0.0000,78.0835,4.0000,159.1800,6.4239,0.2450,2.4810
2635.3008,0.0000,78.3633,4.0000,157.4320,5.7733,0.2450,2.3460
2635.4532,0.0000,81.0121,4.0000,156.0110,5.8398,0.2610,2.1860
2635.6056,0.0000,81.9703,4.0000,158.6940,6.1059,0.2870,2.2430
2635.7580,0.0000,82.4645,4.0000,166.0220,6.3292,0.3400,2.3580
2635.9104,0.0000,81.5012,4.0000,168.7330,6.3741,0.3400,2.4010
2636.0628,0.0000,80.6262,4.0000,169.2040,6.3443,0.3400,2.4870
2636.2152,0.0000,81.7490,4.0000,153.4170,6.2189,0.2710,2.4550
2636.3676,0.0000,82.3232,4.0000,139.3170,5.7751,0.2650,2.4460
2636.5200,0.0000,82.8817,4.0000,121.0140,5.0749,0.2540,2.4290
2636.6724,0.0000,82.6627,4.0000,108.7980,4.3850,0.2460,2.4000
2636.8248,0.0000,81.9213,4.0000,95.1370,4.0831,0.2290,2.3410
2636.9772,0.0000,80.7745,3.0000,88.3690,4.3390,0.2100,2.3060
2637.1296,0.0000,81.0634,3.0000,89.1640,4.7559,0.2110,2.3220
2637.2820,0.0000,81.6349,3.0000,97.3660,5.1185,0.2130,2.3540
2637.4344,0.0000,82.7504,4.0000,106.4310,5.3475,0.2150,2.3630
2637.5868,0.0000,84.7204,4.0000,112.9130,5.5174,0.2180,2.3820
2637.7392,0.0000,86.6297,4.0000,120.0350,5.6056,0.2270,2.3820
2637.8916,0.0000,86.9560,4.0000,122.6210,5.4720,0.2370,2.3790
2638.0440,0.0000,87.0789,4.0000,119.5140,5.2147,0.2580,2.3730
2638.1964,0.0000,86.4905,4.0000,109.8130,5.2472,0.2500,2.3620
2638.3488,0.0000,86.2891,3.0000,99.3760,5.7460,0.2330,2.3400
2638.5012,0.0000,86.3714,3.0000,103.3330,6.4678,0.2160,2.3000
2638.6536,0.0000,84.3866,4.0000,113.2340,7.1896,0.2290,2.3230
2638.8060,0.0000,82.2983,4.0000,129.4960,7.9114,0.2550,2.3700
2638.9584,0.0000,81.1253,4.0000,139.0030,7.7214,0.2610,2.4120
2639.1108,0.0000,79.9371,4.0000,146.0390,7.5314,0.2730,2.4960
2639.2632,0.0000,79.7034,4.0000,147.4430,7.3414,0.2640,2.5220
2639.4156,0.0000,80.1379,4.0000,149.9030,7.1514,0.2580,2.5070
2639.5680,0.0000,80.8496,4.0000,149.1950,6.9614,0.2460,2.4770
2639.7204,0.0000,81.9598,4.0000,139.9980,6.5434,0.2440,2.4620
2639.8728,0.0000,83.3290,4.0000,139.9980,6.1255,0.2410,2.4330
2640.0252,0.0000,84.1927,4.0000,122.9420,4.5935,0.2400,2.3620
2640.1776,0.0000,84.5289,4.0000,107.8810,4.4096,0.2390,2.3390
2640.3300,0.0000,84.6898,3.0000,101.7620,4.2258,0.2360,2.2930
2640.4824,0.0000,84.5874,3.0000,94.9700,4.0419,0.2280,2.2860
2640.6348,0.0000,84.6472,2.0000,88.4670,4.0857,0.2120,2.2710
2640.7872,0.0000,84.7314,2.0000,85.1060,4.1295,0.1910,2.2820
2640.9396,0.0000,84.6365,2.0000,89.6140,4.1733,0.1930,2.2870
2641.0920,0.0000,84.5968,2.0000,93.6680,3.8116,0.1980,2.2970
2641.2444,0.0000,84.7744,2.0000,95.0590,3.9015,0.2070,2.3000
2641.3968,0.0000,85.3181,3.0000,100.2350,4.3106,0.2240,2.3050
2641.5492,0.0000,85.4935,4.0000,104.8850,4.9465,0.2320,2.3590
2641.7016,0.0000,85.0999,4.0000,109.6710,5.4873,0.2350,2.3810
2641.8540,0.0000,84.8084,4.0000,114.6840,5.6225,0.2420,2.4250
2642.0064,0.0000,84.5749,4.0000,120.8650,5.3339,0.2460,2.4180
2642.1588,0.0000,84.2560,4.0000,116.4140,5.0073,0.2550,2.4040
2642.3112,0.0000,83.6732,4.0000,109.9320,5.1496,0.2350,2.3720
2642.4636,0.0000,82.7196,4.0000,101.5910,6.0619,0.2290,2.3650
2642.6160,0.0000,81.6018,4.0000,106.3570,7.2767,0.2380,2.3930
2642.7684,0.0000,80.3050,4.0000,110.2030,8.3912,0.2570,2.4500
2642.9208,0.0000,79.7093,4.0000,120.1350,9.2157,0.2640,2.5380
2643.0732,0.0000,79.6358,4.0000,126.7210,9.9092,0.2600,2.5280
2643.2256,0.0000,79.6477,4.0000,138.1670,10.5043,0.2520,2.5070
2643.3780,0.0000,79.7700,4.0000,144.3550,10.7696,0.2530,2.5020
2643.5304,0.0000,80.1269,4.0000,141.8250,10.7972,0.2550,2.4930
2643.6828,0.0000,80.7467,4.0000,136.1440,10.7493,0.2510,2.4780
2643.8352,0.0000,81.0142,4.0000,134.0320,10.5555,0.2480,2.4700
2643.9876,0.0000,81.3038,4.0000,137.0600,10.1819,0.2430,2.4530
2644.1400,0.0000,81.9902,4.0000,143.3510,9.7589,0.2450,2.4500
2644.2924,0.0000,83.0302,4.0000,144.6340,9.2690,0.2490,2.4440
2644.4448,0.0000,83.6526,4.0000,141.4360,8.6320,0.2600,2.4290
2644.5972,0.0000,83.5869,4.0000,132.5020,7.9539,0.2590,2.4240
2644.7496,0.0000,83.4693,4.0000,124.7150,7.3183,0.2570,2.4150
2644.9020,0.0000,83.8070,4.0000,123.8650,6.8335,0.2550,2.4150
2645.0544,0.0000,84.4887,4.0000,124.5110,6.4170,0.2510,2.4150
2645.2068,0.0000,85.2058,4.0000,123.6240,6.0400,0.2550,2.4060
2645.3592,0.0000,85.3326,4.0000,120.2040,5.7747,0.2530,2.3930
2645.5116,0.0000,85.4186,4.0000,118.4450,5.6069,0.2500,2.3680
2645.6640,0.0000,85.3625,4.0000,120.5930,5.5069,0.2450,2.3660
2645.8164,0.0000,85.0613,4.0000,120.5020,5.6680,0.2350,2.3630
2645.9688,0.0000,84.4598,4.0000,119.1570,6.2538,0.2360,2.3430
2646.1212,0.0000,84.5720,4.0000,119.4130,6.9560,0.2360,2.3430
2646.2736,0.0000,84.5929,4.0000,122.7910,7.5439,0.2360,2.3440
2646.4260,0.0000,84.1971,4.0000,125.9070,7.8127,0.2360,2.3650
2646.5784,0.0000,84.1477,4.0000,130.4090,7.9538,0.2350,2.4080
2646.7308,0.0000,84.8120,4.0000,127.2310,8.0197,0.2470,2.4080
2646.8832,0.0000,84.1009,4.0000,128.8320,7.8733,0.2550,2.4130
2647.0356,0.0000,83.2589,4.0000,128.8960,7.5793,0.2700,2.4220
2647.1880,0.0000,82.7431,4.0000,135.1320,7.3109,0.2700,2.4260
2647.3404,0.0000,82.1312,4.0000,131.9060,7.2292,0.2710,2.4330
2647.4928,0.0000,81.8483,4.0000,130.0040,7.3618,0.2560,2.3890
2647.6452,0.0000,81.7304,4.0000,126.8000,7.5382,0.2510,2.3900
2647.7976,0.0000,81.7848,4.0000,130.3220,7.5408,0.2420,2.3920
2647.9500,0.0000,82.2694,4.0000,130.1340,7.2436,0.2380,2.3940
2648.1024,0.0000,82.7243,4.0000,133.3810,6.7989,0.2300,2.3980
2648.2548,0.0000,82.8364,4.0000,133.8150,6.4052,0.2290,2.3890
2648.4072,0.0000,82.7636,4.0000,132.9530,6.1242,0.2280,2.3720
2648.5596,0.0000,82.2302,4.0000,127.7750,5.9357,0.2410,2.3470
2648.7120,0.0000,81.4068,4.0000,127.7750,5.8606,0.2380,2.3420
2648.8644,0.0000,80.9578,4.0000,121.3200,6.0442,0.2320,2.3310
2649.0168,0.0000,81.3192,4.0000,120.5970,6.4692,0.2390,2.3450
2649.1692,0.0000,81.4679,4.0000,125.1780,6.8636,0.2530,2.3730
2649.3216,0.0000,81.5796,4.0000,127.1010,6.8931,0.2480,2.4250
2649.4740,0.0000,82.2172,4.0000,125.9580,6.4248,0.2370,2.4210
2649.6264,0.0000,82.7737,4.0000,119.5000,5.7585,0.2140,2.4140
2649.7788,0.0000,83.1605,4.0000,114.2760,5.3694,0.2170,2.3940
2649.9312,0.0000,83.5908,4.0000,110.1280,5.5308,0.2230,2.3540
2650.0836,0.0000,83.7104,4.0000,111.5660,6.0375,0.2300,2.3280
2650.2360,0.0000,83.5669,4.0000,123.6630,6.6446,0.2290,2.3390
2650.3884,0.0000,83.5866,4.0000,135.5580,7.4957,0.2270,2.3610
2650.5408,0.0000,83.8516,4.0000,138.4160,8.5235,0.2340,2.3790
2650.6932,0.0000,84.1714,4.0000,135.4250,9.4170,0.2490,2.4160
2650.8456,0.0000,84.0773,4.0000,131.5150,9.7890,0.2660,2.4710
2650.9980,0.0000,83.6088,4.0000,132.3700,9.5729,0.2680,2.4660
2651.1504,0.0000,83.3435,4.0000,132.6530,9.1596,0.2710,2.4560
2651.3028,0.0000,83.2106,4.0000,132.1950,8.8113,0.2710,2.4530
2651.4552,0.0000,83.0437,4.0000,129.7890,8.5763,0.2710,2.4460
2651.6076,0.0000,82.9690,4.0000,125.9490,8.3809,0.2720,2.3930
2651.7600,0.0000,82.9850,4.0000,118.9570,8.0506,0.2650,2.3780
2651.9124,0.0000,83.1723,4.0000,101.7110,7.3389,0.2530,2.3580
2652.0648,0.0000,83.3790,3.0000,82.3370,6.4405,0.2300,2.3190
2652.2172,0.0000,83.1577,2.0000,71.7280,5.6005,0.2080,2.2570
2652.3696,0.0000,82.9118,2.0000,69.1030,5.0167,0.2120,2.2580
2652.5220,0.0000,82.6541,2.0000,70.7910,4.6365,0.2210,2.2590
2652.6744,0.0000,82.3220,3.0000,72.3110,4.3594,0.2200,2.2650
2652.8268,0.0000,81.9184,3.0000,73.7830,4.3903,0.2190,2.2760
2652.9792,0.0000,81.8060,3.0000,79.7090,4.8384,0.2100,2.2810
2653.1316,0.0000,81.8947,3.0000,90.6980,5.3883,0.2140,2.2980
2653.2840,0.0000,82.1085,4.0000,107.3000,5.8870,0.2210,2.3310
2653.4364,0.0000,82.5433,4.0000,119.2610,6.2521,0.2270,2.3410
2653.5888,0.0000,83.0864,4.0000,125.9390,6.5802,0.2390,2.3610
2653.7412,0.0000,83.2063,4.0000,135.2320,6.7894,0.2520,2.3890
2653.8936,0.0000,83.4087,4.0000,140.4970,6.6005,0.2500,2.3930
2654.0460,0.0000,83.5689,4.0000,138.7590,6.2128,0.2470,2.4010
2654.1984,0.0000,83.1083,4.0000,124.4220,5.8042,0.2470,2.3870
2654.3508,0.0000,82.8289,4.0000,109.7360,5.4456,0.2480,2.3600
2654.5032,0.0000,83.3554,4.0000,106.1610,5.1366,0.2520,2.3040
2654.6556,0.0000,81.5496,4.0000,106.9730,4.8835,0.2470,2.2920
2654.8080,0.0000,79.3235,4.0000,122.6520,4.9183,0.2380,2.2680
2654.9604,0.0000,79.2885,4.0000,139.2050,5.4615,0.2570,2.2420
2655.1128,0.0000,79.7214,4.0000,150.6800,6.1522,0.2960,2.1890
2655.2652,0.0000,81.1845,4.0000,148.9340,6.8955,0.3320,2.2230
2655.4176,0.0000,82.5557,4.0000,137.5680,7.7946,0.3120,2.2870
2655.5700,0.0000,83.8191,4.0000,131.2770,8.7339,0.2730,2.4140
2655.7224,0.0000,83.0281,4.0000,129.5580,9.3036,0.2670,2.4230
2655.8748,0.0000,82.8707,4.0000,127.6690,8.7523,0.2560,2.4420
2656.0272,0.0000,84.5864,4.0000,128.8980,7.3666,0.2540,2.4380
2656.1796,0.0000,85.5368,4.0000,125.0430,5.9566,0.2550,2.4280
2656.3320,0.0000,86.3772,4.0000,120.8920,5.1497,0.2560,2.4090
2656.4844,0.0000,86.1065,4.0000,113.6780,5.0730,0.2560,2.3840
2656.6368,0.0000,85.8185,4.0000,107.3380,5.2749,0.2560,2.3330
2656.7892,0.0000,85.6662,4.0000,111.1770,5.4866,0.2480,2.3110
2656.9416,0.0000,85.3771,4.0000,115.7540,5.7171,0.2460,2.3280
2657.0940,0.0000,85.0714,4.0000,120.3400,5.9464,0.2430,2.3610
2657.2464,0.0000,84.8894,4.0000,119.3230,6.0930,0.2400,2.3730
2657.3988,0.0000,84.6438,4.0000,120.2930,5.7460,0.2350,2.3970
2657.5512,0.0000,84.3611,4.0000,122.2210,5.5788,0.2370,2.3680
2657.7036,0.0000,83.9075,4.0000,117.2710,5.4116,0.2390,2.3640
2657.8560,0.0000,83.2077,4.0000,110.5010,5.2444,0.2430,2.3560
2658.0084,0.0000,82.2048,4.0000,104.5080,5.0772,0.2410,2.3490
2658.1608,0.0000,81.1228,4.0000,105.3760,4.9100,0.2380,2.3350
2658.3132,0.0000,80.7770,4.0000,105.3760,4.7427,0.2300,2.3330
2658.4656,0.0000,81.1073,4.0000,109.8460,5.1394,0.2300,2.3450
2658.6180,0.0000,81.4926,4.0000,117.8810,5.5360,0.2290,2.3700
2658.7704,0.0000,82.0504,4.0000,120.9480,5.9327,0.2280,2.3680
2658.9228,0.0000,83.0995,4.0000,120.3700,6.1419,0.2250,2.3630
2659.0752,0.0000,84.0781,4.0000,117.4080,6.3510,0.2310,2.3270
2659.2276,0.0000,84.6944,4.0000,115.4520,6.5602,0.2340,2.3210
2659.3800,0.0000,85.1049,4.0000,123.1670,6.7693,0.2400,2.3080
2659.5324,0.0000,85.4566,4.0000,128.9150,6.9785,0.2420,2.3290
2659.6848,0.0000,86.3647,4.0000,139.2190,7.1876,0.2470,2.3710
2659.8372,0.0000,86.8407,4.0000,142.1390,7.6373,0.2520,2.4270
2659.9896,0.0000,86.6936,4.0000,148.1220,7.3760,0.2670,2.4300
2660.1420,0.0000,86.8498,4.0000,150.1290,6.9768,0.2980,2.4360
2660.2944,0.0000,86.9480,4.0000,147.4960,6.7449,0.3110,2.4390
2660.4468,0.0000,85.8421,4.0000,136.9710,6.8238,0.3370,2.4440
2660.5992,0.0000,84.3885,4.0000,125.6140,7.0331,0.3060,2.4400
2660.7516,0.0000,82.9835,4.0000,112.3940,7.1258,0.2850,2.3900
2660.9040,0.0000,82.3441,4.0000,108.4620,6.8978,0.2700,2.3850
2661.0564,0.0000,82.0155,4.0000,110.9440,6.4991,0.2410,2.3750
2661.2088,0.0000,81.6814,4.0000,111.4080,6.1836,0.2150,2.3720
2661.3612,0.0000,82.5697,4.0000,115.2810,6.2333,0.2160,2.3840
2661.5136,0.0000,84.2310,4.0000,113.3830,6.6009,0.2190,2.4090
2661.6660,0.0000,85.1123,4.0000,120.6350,7.0200,0.2400,2.4100
2661.8184,0.0000,85.9386,4.0000,131.2380,7.3296,0.2810,2.4130
2661.9708,0.0000,86.7990,4.0000,145.8030,7.4758,0.3650,2.3940
2662.1232,0.0000,87.2813,4.0000,153.3230,7.5745,0.3610,2.4030
2662.2756,0.0000,87.5283,4.0000,144.8490,7.5083,0.3530,2.4200
2662.4280,0.0000,86.6494,4.0000,126.6620,6.9612,0.3250,2.4030
2662.5804,0.0000,85.1126,4.0000,105.9980,6.2845,0.2700,2.3680
2662.7328,0.0000,84.1053,4.0000,103.7290,5.7941,0.2290,2.3170
2662.8852,0.0000,83.7096,3.0000,105.9300,5.9985,0.2240,2.3300
2663.0376,0.0000,83.3266,3.0000,108.1280,6.5824,0.2130,2.3570
2663.1900,0.0000,83.1925,4.0000,110.0000,7.1072,0.2160,2.3660
2663.3424,0.0000,82.8979,4.0000,106.5090,7.0828,0.2220,2.3850
2663.4948,0.0000,82.3819,4.0000,102.8590,6.4884,0.2260,2.4090
2663.6472,0.0000,82.4301,3.0000,86.9560,5.7794,0.2160,2.3890
2663.7996,0.0000,82.4870,2.0000,77.5640,5.2036,0.1970,2.3500
2663.9520,0.0000,82.2919,2.0000,74.6900,4.8988,0.1910,2.3290
2664.1044,0.0000,82.2396,2.0000,76.5560,4.6746,0.1780,2.2860
2664.2568,0.0000,82.6443,2.0000,79.9470,4.9223,0.1940,2.2910
2664.4092,0.0000,82.1927,3.0000,81.5050,6.6300,0.2090,2.3130
2664.5616,0.0000,81.7514,4.0000,93.5170,8.9289,0.2380,2.3570
2664.7140,0.0000,81.9751,4.0000,110.1490,10.8801,0.2470,2.3900
2664.8664,0.0000,82.1173,4.0000,126.5890,11.5678,0.2640,2.4550
2665.0188,0.0000,82.0267,4.0000,130.7270,11.2476,0.2770,2.4940
2665.1712,0.0000,82.5746,4.0000,127.5860,10.6067,0.2720,2.4850
2665.3236,0.0000,83.2515,4.0000,119.3790,9.6923,0.2620,2.4670
2665.4760,0.0000,83.7277,4.0000,109.3990,8.4288,0.2560,2.4590
2665.6284,0.0000,84.2121,4.0000,106.1120,7.0917,0.2440,2.4430
2665.7808,0.0000,84.3242,4.0000,108.4120,6.1019,0.2370,2.3850
2665.9332,0.0000,84.4396,4.0000,112.0920,5.8191,0.2380,2.3880
2666.0856,0.0000,84.1016,4.0000,112.5850,5.8976,0.2390,2.3930
2666.2380,0.0000,82.7369,4.0000,110.3750,5.9321,0.2400,2.4000
2666.3904,0.0000,81.2408,4.0000,112.9390,5.8635,0.2430,2.4150
2666.5428,0.0000,79.6757,4.0000,115.8620,5.7151,0.2590,2.3880
2666.6952,0.0000,76.5030,4.0000,120.4140,5.5299,0.2760,2.3940
2666.8476,0.0000,73.6745,4.0000,124.5920,5.2841,0.3090,2.4070
2667.0000,0.0000,72.6370,4.0000,121.4970,4.9854,0.3120,2.4130
2667.1524,0.0000,71.3980,4.0000,121.4970,4.7725,0.3170,2.4250
2667.3048,0.0000,70.4871,4.0000,119.8380,4.9505,0.2770,2.3610
2667.4572,0.0000,70.0973,4.0000,113.3520,5.7183,0.2700,2.3610
2667.6096,0.0000,72.0940,4.0000,113.9720,6.7910,0.2560,2.3620
2667.7620,0.0000,77.3503,4.0000,114.2490,7.8102,0.2580,2.3780
2667.9144,0.0000,80.7173,4.0000,115.5180,8.7167,0.2620,2.4090
2668.0668,0.0000,80.8415,4.0000,118.0220,9.5225,0.2570,2.4230
2668.2192,0.0000,81.0784,4.0000,118.3680,10.1222,0.2540,2.4230
2668.3716,0.0000,81.1311,4.0000,120.7160,10.2297,0.2480,2.4220
2668.5240,0.0000,80.8126,4.0000,117.8510,9.9066,0.2460,2.4280
2668.6764,0.0000,80.1771,4.0000,117.8680,9.5169,0.2430,2.4400
2668.8288,0.0000,79.9806,4.0000,118.8680,9.2757,0.2420,2.4470
2668.9812,0.0000,80.4553,4.0000,122.3570,9.2165,0.2410,2.4520
2669.1336,0.0000,81.1916,4.0000,122.7900,9.1604,0.2380,2.4610
2669.2860,0.0000,81.9991,4.0000,124.2750,8.7086,0.2350,2.4620
2669.4384,0.0000,81.8224,4.0000,117.0420,7.4800,0.2300,2.4630
2669.5908,0.0000,81.1108,4.0000,110.5200,5.9117,0.2280,2.4050
2669.7432,0.0000,80.3121,4.0000,100.4500,4.6734,0.2250,2.3890
2669.8956,0.0000,79.4558,4.0000,103.3860,4.3426,0.2290,2.3850
2670.0480,0.0000,78.9060,4.0000,113.4180,4.5554,0.2500,2.4380
2670.2004,0.0000,80.2668,4.0000,127.9700,4.7869,0.2650,2.4680
2670.3528,0.0000,82.8231,4.0000,133.1020,4.8305,0.2740,2.4320
2670.5052,0.0000,86.3315,4.0000,139.4880,4.6972,0.2920,2.3590
2670.6576,0.0000,89.6953,4.0000,146.5780,4.5797,0.2990,2.3420
2670.8100,0.0000,92.9453,4.0000,153.9080,4.8096,0.3130,2.3090
2670.9624,0.0000,92.1344,4.0000,156.1240,5.6197,0.3440,2.3900
2671.1148,0.0000,88.7689,4.0000,148.0410,6.5842,0.3580,2.4170
2671.2672,0.0000,84.5034,4.0000,137.4840,7.2214,0.3870,2.4720
2671.4196,0.0000,83.6667,4.0000,125.6560,6.7764,0.3540,2.4640
2671.5720,0.0000,83.8568,4.0000,114.9460,6.0287,0.2890,2.4480
2671.7244,0.0000,84.2351,4.0000,102.9740,5.3952,0.2180,2.3730
2671.8768,0.0000,84.1778,3.0000,92.5710,5.2172,0.2190,2.3540
2672.0292,0.0000,83.8963,3.0000,90.3540,5.3131,0.2200,2.3170
2672.1816,0.0000,83.2662,3.0000,98.4710,5.4425,0.2190,2.3160
2672.3340,0.0000,82.4587,3.0000,106.5910,5.4951,0.2180,2.3150
2672.4864,0.0000,82.3974,3.0000,105.8130,5.4580,0.2080,2.3440
2672.6388,0.0000,82.7292,3.0000,96.4450,5.4008,0.2110,2.3520
2672.7912,0.0000,83.1382,3.0000,89.2230,5.3522,0.2160,2.3670
2672.9436,0.0000,83.1036,3.0000,88.1470,5.3243,0.2120,2.3540
2673.0960,0.0000,82.8394,3.0000,97.0510,5.3021,0.2040,2.3290
2673.2484,0.0000,82.2368,3.0000,105.3320,5.3155,0.1960,2.3390
2673.4008,0.0000,82.2293,3.0000,110.9670,5.4455,0.2060,2.3610
2673.5532,0.0000,82.3157,4.0000,110.4580,5.6247,0.2270,2.4060
2673.7056,0.0000,82.7885,4.0000,115.2680,5.7604,0.2330,2.4170
2673.8580,0.0000,84.3937,4.0000,123.6810,5.7311,0.2450,2.4380
2674.0104,0.0000,87.3431,4.0000,132.0780,5.5626,0.2770,2.4680
2674.1628,0.0000,88.5417,4.0000,136.8680,5.3522,0.2900,2.4730
2674.3152,0.0000,90.1607,4.0000,140.4650,5.1160,0.3170,2.4830
2674.4676,0.0000,91.4596,4.0000,141.6830,4.8443,0.3220,2.4730
2674.6200,0.0000,91.3725,4.0000,142.4830,4.5661,0.3330,2.4530
