$Csv : ,RUBY-3X

Depth,BH_FLAG,DT,FACIES,GR,LLD,NPHI,RHOB
3042.5203,0.0000,70.1834,4.0000,139.5889,17.0520,0.1849,2.4052
3042.6702,0.0000,72.5350,4.0000,155.9837,16.5897,0.1886,2.4143
3042.8201,0.0000,74.7248,4.0000,161.4821,16.9003,0.2004,2.4174
3042.9700,0.0000,76.1185,4.0000,155.6855,17.9624,0.2073,2.4192
3043.1199,0.0000,77.1677,4.0000,142.1339,18.9910,0.1987,2.4288
3043.2698,0.0000,76.7843,4.0000,126.0744,20.2178,0.1814,2.4459
3043.4197,0.0000,74.2474,4.0000,110.0721,21.6435,0.1716,2.4586
3043.5696,0.0000,71.6900,4.0000,97.7332,23.0365,0.1695,2.4643
3043.7195,0.0000,70.0945,4.0000,97.8617,24.9417,0.1658,2.4698
3043.8694,0.0000,69.3929,4.0000,105.7670,27.3841,0.1602,2.4768
3044.0193,0.0000,69.0699,4.0000,116.4445,30.3893,0.1540,2.4861
3044.1692,0.0000,68.6377,4.0000,123.5502,31.7908,0.1535,2.4936
3044.3191,0.0000,68.4093,4.0000,125.7370,30.6107,0.1642,2.4929
3044.4690,0.0000,69.1187,4.0000,131.2392,28.2228,0.1805,2.4890
3044.6189,0.0000,70.3667,4.0000,135.8980,27.1845,0.1920,2.4922
3044.7688,0.0000,71.4276,4.0000,136.7049,29.3243,0.1946,2.5026
3044.9187,0.0000,71.9253,4.0000,134.8098,35.8374,0.1913,2.5131
3045.0686,0.0000,71.6758,4.0000,130.3230,42.9938,0.1868,2.5158
3045.2185,0.0000,70.9853,4.0000,123.8584,48.0666,0.1847,2.5106
3045.3684,0.0000,70.2840,4.0000,117.7582,47.8998,0.1860,2.5010
3045.5183,0.0000,69.7984,4.0000,115.7451,41.5836,0.1883,2.4920
3045.6682,0.0000,69.7300,4.0000,119.2517,32.9883,0.1887,2.4864
3045.8181,0.0000,69.9657,4.0000,124.0558,26.7945,0.1882,2.4819
3045.9680,0.0000,70.5097,4.0000,129.1948,23.5890,0.1904,2.4765
3046.1179,0.0000,71.3666,4.0000,132.4238,22.7910,0.1954,2.4727
3046.2678,0.0000,71.9442,4.0000,130.4281,23.3462,0.1988,2.4724
3046.4177,0.0000,71.9850,4.0000,126.8449,23.4490,0.1972,2.4702
3046.5676,0.0000,71.9395,4.0000,128.7560,22.5086,0.1946,2.4587
3046.7175,0.0000,72.1523,4.0000,136.5416,21.3246,0.1964,2.4397
3046.8674,0.0000,72.5211,4.0000,144.4159,20.9710,0.2019,2.4241
3047.0173,0.0000,72.7237,4.0000,145.7489,21.7815,0.2070,2.4165
3047.1672,0.0000,72.5264,4.0000,140.0268,23.0053,0.2100,2.4129
3047.3171,0.0000,72.0480,4.0000,134.3605,23.6300,0.2118,2.4138
3047.4670,0.0000,71.6588,4.0000,132.3085,23.5286,0.2111,2.4201
3047.6169,0.0000,71.6056,4.0000,133.1548,23.1301,0.2068,2.4257
3047.7668,0.0000,71.8092,4.0000,136.5812,23.3496,0.2013,2.4327
3047.9167,0.0000,71.9395,4.0000,137.3596,25.2629,0.1978,2.4484
3048.0666,0.0000,71.7020,4.0000,127.2852,29.2005,0.1961,2.4635
3048.2165,0.0000,71.0737,4.0000,108.8261,34.5058,0.1920,2.4710
3048.3664,0.0000,70.1974,4.0000,95.4377,40.3835,0.1819,2.4786
3048.5163,0.0000,69.2164,4.0000,91.3531,44.5692,0.1672,2.4835
3048.6662,0.0000,68.1453,4.0000,89.6734,42.8905,0.1532,2.4768
3048.8161,0.0000,66.9676,4.0000,88.4706,35.1131,0.1456,2.4601
3048.9660,0.0000,66.1913,3.0000,89.9990,25.4129,0.1450,2.4417
3049.1159,0.0000,66.5070,4.0000,96.8819,19.8744,0.1486,2.4301
3049.2658,0.0000,67.9991,4.0000,106.8003,19.5513,0.1562,2.4306
3049.4157,0.0000,70.0617,4.0000,108.4761,21.6242,0.1686,2.4412
3049.5656,0.0000,71.7253,4.0000,100.2830,23.8272,0.1840,2.4559
3049.7155,0.0000,72.2042,4.0000,95.0498,25.3878,0.1944,2.4710
3049.8654,0.0000,71.1906,4.0000,92.6775,26.1540,0.1903,2.4833
3050.0153,0.0000,69.5158,4.0000,91.0921,25.9701,0.1787,2.4890
3050.1652,0.0000,68.7795,4.0000,91.6554,25.0973,0.1718,2.4907
3050.3151,0.0000,69.1727,4.0000,92.2140,25.6349,0.1715,2.4902
3050.4650,0.0000,69.5089,4.0000,91.3223,28.3696,0.1712,2.4884
3050.6149,0.0000,68.6728,4.0000,90.7210,31.5487,0.1644,2.4906
3050.7648,0.0000,67.4757,4.0000,90.1993,35.8376,0.1550,2.4982
3050.9147,0.0000,66.9021,4.0000,89.2689,41.4045,0.1471,2.5060
3051.0646,0.0000,66.6999,4.0000,92.2531,42.7543,0.1447,2.5123
3051.2145,0.0000,66.5106,4.0000,99.2068,39.7646,0.1459,2.5152
3051.3644,0.0000,66.2472,4.0000,108.3043,37.3520,0.1486,2.5110
3051.5143,0.0000,65.9908,4.0000,113.5309,35.2462,0.1512,2.5062
3051.6642,0.0000,65.7043,4.0000,114.7335,33.9233,0.1515,2.5055
3051.8141,0.0000,65.4019,4.0000,117.5805,34.2370,0.1466,2.5033
3051.9640,0.0000,65.3624,4.0000,122.2411,35.2388,0.1407,2.5009
3052.1139,0.0000,65.5822,4.0000,123.8838,33.6968,0.1435,2.4954
3052.2638,0.0000,63.9177,4.0000,117.0992,28.6579,0.1508,2.4833
3052.4137,0.0000,63.2624,4.0000,106.0285,23.0430,0.1527,2.4705
3052.5636,0.0000,64.6908,4.0000,93.0578,20.7502,0.1485,2.4587
3052.7135,0.0000,65.8653,3.0000,85.8108,20.6984,0.1447,2.4454
3052.8634,0.0000,66.8183,3.0000,83.3227,21.1390,0.1424,2.4344
3053.0133,0.0000,67.6378,3.0000,83.7828,23.1181,0.1425,2.4362
3053.1632,0.0000,67.6427,4.0000,93.2093,29.1506,0.1437,2.4599
3053.3131,0.0000,67.0350,4.0000,108.4284,35.0506,0.1455,2.4968
3053.4630,0.0000,66.4486,4.0000,115.3856,39.7979,0.1475,2.5229
3053.6129,0.0000,66.2881,4.0000,107.9266,44.0916,0.1474,2.5218
3053.7628,0.0000,66.7661,4.0000,92.4434,47.5074,0.1458,2.5015
3053.9127,0.0000,67.7185,4.0000,77.7701,47.3308,0.1452,2.4842
3054.0626,0.0000,68.5058,4.0000,73.1675,43.6916,0.1479,2.4791
3054.2125,0.0000,68.8968,4.0000,81.2399,38.7291,0.1531,2.4820
3054.3624,0.0000,69.4729,4.0000,97.0052,34.7640,0.1593,2.4871
3054.5123,0.0000,70.6540,4.0000,112.5851,31.0465,0.1657,2.4851
3054.6622,0.0000,72.2933,4.0000,121.9118,26.4531,0.1696,2.4749
3054.8121,0.0000,73.8776,4.0000,125.8636,22.3496,0.1677,2.4622
3054.9620,0.0000,74.6988,4.0000,129.4096,19.1200,0.1646,2.4481
3055.1119,0.0000,74.5138,4.0000,129.3258,16.5466,0.1675,2.4327
3055.2618,0.0000,73.5778,4.0000,127.7759,14.5602,0.1761,2.4230
3055.4117,0.0000,72.2092,4.0000,133.5988,13.4596,0.1844,2.4235
3055.5616,0.0000,70.8082,4.0000,140.8709,13.3156,0.1909,2.4345
3055.7115,0.0000,69.7612,4.0000,139.2956,13.7773,0.1961,2.4538
3055.8614,0.0000,69.1677,4.0000,133.1085,14.7993,0.1961,2.4723
3056.0113,0.0000,68.8123,4.0000,127.3320,16.3866,0.1872,2.4827
3056.1612,0.0000,68.3687,4.0000,120.3683,17.9635,0.1748,2.4893
3056.3111,0.0000,67.7270,4.0000,114.5471,19.0724,0.1671,2.4983
3056.4610,0.0000,67.2337,4.0000,112.3387,19.9221,0.1655,2.5053
3056.6109,0.0000,67.3301,4.0000,112.1462,20.9027,0.1663,2.5076
3056.7608,0.0000,68.0072,4.0000,112.5699,22.1295,0.1671,2.5114
3056.9107,0.0000,68.8122,4.0000,112.5232,23.6163,0.1685,2.5146
3057.0606,0.0000,69.3049,4.0000,109.8591,25.8790,0.1714,2.5113
3057.2105,0.0000,69.4590,4.0000,107.3254,28.6494,0.1749,2.5088
3057.3604,0.0000,69.5476,4.0000,111.6975,30.3784,0.1767,2.5071
3057.5103,0.0000,69.9007,4.0000,121.5767,29.4045,0.1760,2.4933
3057.6602,0.0000,70.7188,4.0000,131.7901,25.4953,0.1759,2.4689
3057.8101,0.0000,71.6334,4.0000,140.7941,21.1730,0.1798,2.4499
3057.9600,0.0000,72.1582,4.0000,144.9039,18.0117,0.1858,2.4438
3058.1099,0.0000,72.4054,4.0000,142.8139,15.9538,0.1890,2.4432
3058.2598,0.0000,72.4130,4.0000,142.3878,14.7231,0.1868,2.4423
3058.4097,0.0000,71.8956,4.0000,146.9801,14.2765,0.1857,2.4462
3058.5596,0.0000,70.6671,4.0000,144.6292,15.2194,0.1920,2.4475
3058.7095,0.0000,68.8995,4.0000,131.8541,17.4298,0.1999,2.4307
3058.8594,0.0000,67.4575,3.0000,113.7498,20.1847,0.2009,2.4091
3059.0093,0.0000,67.4047,3.0000,98.8602,22.4416,0.1949,2.3996
3059.1592,0.0000,69.6230,3.0000,93.8986,20.5759,0.1903,2.3975
3059.3091,0.0000,74.4062,3.0000,101.9746,16.5823,0.1886,2.3824
3059.4590,0.0000,79.6606,3.0000,120.1040,12.9044,0.1976,2.3621
3059.6089,0.0000,83.0470,4.0000,139.4345,10.7588,0.2175,2.3613
3059.7588,0.0000,83.6595,4.0000,149.4894,10.4382,0.2369,2.3673
3059.9087,0.0000,82.0287,4.0000,151.8566,12.4035,0.2436,2.3672
3060.0586,0.0000,78.5340,4.0000,149.9621,16.3352,0.2347,2.3866
3060.2085,0.0000,74.0689,4.0000,140.7345,22.1373,0.2155,2.4298
3060.3584,0.0000,70.2501,4.0000,124.1640,27.3451,0.1958,2.4600
3060.5083,0.0000,67.8299,4.0000,112.5628,32.5627,0.1845,2.4668
3060.6582,0.0000,66.9117,4.0000,110.8222,34.9848,0.1807,2.4668
3060.8081,0.0000,67.1593,4.0000,120.3296,33.9467,0.1788,2.4753
3060.9580,0.0000,67.9554,4.0000,136.1956,31.7632,0.1787,2.4885
3061.1079,0.0000,69.0792,4.0000,140.5762,29.6286,0.1801,2.4953
3061.2578,0.0000,70.0039,4.0000,135.9616,27.0621,0.1791,2.4953
3061.4077,0.0000,70.4969,4.0000,129.8689,24.1200,0.1775,2.4827
3061.5576,0.0000,70.9478,4.0000,132.0066,22.0861,0.1784,2.4629
3061.7075,0.0000,71.3730,4.0000,137.7610,20.1808,0.1797,2.4483
3061.8574,0.0000,72.1376,4.0000,139.1660,19.0404,0.1814,2.4425
3062.0073,0.0000,72.6339,4.0000,133.5390,18.5856,0.1832,2.4445
3062.1572,0.0000,72.7330,4.0000,128.6340,18.2749,0.1847,2.4497
3062.3071,0.0000,72.9663,4.0000,128.5540,18.0697,0.1861,2.4490
3062.4570,0.0000,73.6086,4.0000,134.5833,17.9086,0.1872,2.4419
3062.6069,0.0000,73.7385,4.0000,138.7969,18.1771,0.1881,2.4409
3062.7568,0.0000,72.7247,4.0000,137.0701,19.6736,0.1876,2.4565
3062.9067,0.0000,71.0862,4.0000,127.5164,23.7084,0.1837,2.4822
3063.0566,0.0000,69.6570,4.0000,113.6960,29.8955,0.1764,2.5018
3063.2065,0.0000,68.4701,4.0000,107.1250,37.4699,0.1694,2.5120
3063.3564,0.0000,67.5110,4.0000,107.9282,43.9211,0.1642,2.5149
3063.5063,0.0000,66.7382,4.0000,108.4771,48.4710,0.1605,2.5076
3063.6562,0.0000,66.1249,4.0000,105.4660,50.8007,0.1592,2.4935
3063.8061,0.0000,65.7445,4.0000,98.1767,53.3312,0.1602,2.4811
3063.9560,0.0000,65.5508,4.0000,89.9441,56.9520,0.1624,2.4719
3064.1059,0.0000,65.3770,4.0000,82.6186,58.3873,0.1634,2.4631
3064.2558,0.0000,64.9649,4.0000,73.4692,54.5053,0.1604,2.4560
3064.4057,0.0000,64.3539,3.0000,64.6722,45.5439,0.1535,2.4535
3064.5556,0.0000,63.9853,3.0000,60.4106,35.7608,0.1459,2.4506
3064.7055,0.0000,64.1651,3.0000,58.5111,27.9819,0.1413,2.4424
3064.8554,0.0000,64.8125,3.0000,56.3233,23.1716,0.1399,2.4307
3065.0053,0.0000,65.7379,3.0000,54.3409,20.9424,0.1385,2.4199
3065.1552,0.0000,66.7441,3.0000,53.0759,20.4167,0.1358,2.4130
3065.3051,0.0000,67.5134,3.0000,51.6354,21.3105,0.1334,2.4095
3065.4550,0.0000,67.8276,3.0000,50.5707,23.2402,0.1338,2.4105
3065.6049,0.0000,67.6801,3.0000,55.3810,25.9244,0.1370,2.4213
3065.7548,0.0000,67.1090,3.0000,68.4677,31.0044,0.1406,2.4397
3065.9047,0.0000,66.2837,4.0000,82.8392,38.7601,0.1431,2.4580
3066.0546,0.0000,65.4728,4.0000,92.1876,46.7543,0.1456,2.4714
3066.2045,0.0000,64.7355,4.0000,96.0921,52.6171,0.1499,2.4793
3066.3544,0.0000,63.9689,4.0000,97.0832,54.1012,0.1553,2.4849
3066.5043,0.0000,63.2131,4.0000,99.5071,48.8509,0.1594,2.4909
3066.6542,0.0000,62.9022,4.0000,105.9466,38.3414,0.1622,2.4919
3066.8041,0.0000,63.8513,4.0000,116.4769,28.3066,0.1675,2.4749
3066.9540,0.0000,66.6142,4.0000,130.3203,21.1318,0.1816,2.4388
3067.1039,0.0000,71.0075,4.0000,143.8556,16.3650,0.2073,2.4046
3067.2538,0.0000,76.1265,4.0000,151.6854,13.4465,0.2358,2.3876
3067.4037,0.0000,80.1203,4.0000,154.9940,12.0296,0.2514,2.3864
3067.5536,0.0000,81.2622,4.0000,155.3962,12.1897,0.2476,2.3957
3067.7035,0.0000,79.7918,4.0000,150.3851,13.3502,0.2323,2.4164
3067.8534,0.0000,77.2359,4.0000,140.5459,15.4920,0.2159,2.4518
3068.0033,0.0000,74.2887,4.0000,131.6763,19.7210,0.2004,2.4879
3068.1532,0.0000,71.0823,4.0000,129.1985,26.2322,0.1890,2.5041
3068.3031,0.0000,68.4855,4.0000,128.2578,30.0550,0.1857,2.5035
3068.4530,0.0000,67.3020,4.0000,128.2454,30.6371,0.1864,2.5044
3068.6029,0.0000,67.1600,4.0000,126.7705,31.2630,0.1855,2.5112
3068.7528,0.0000,66.9792,4.0000,122.5968,32.6831,0.1806,2.5128
3068.9027,0.0000,66.5557,4.0000,118.5425,34.8893,0.1741,2.5097
3069.0526,0.0000,66.1617,4.0000,117.3718,35.9799,0.1658,2.5112
3069.2025,0.0000,65.7382,4.0000,114.8224,35.9270,0.1584,2.5189
3069.3524,0.0000,65.2769,4.0000,108.2932,36.6492,0.1558,2.5188
3069.5023,0.0000,65.1701,4.0000,103.5775,38.0317,0.1538,2.5092
3069.6522,0.0000,65.5044,4.0000,95.9634,34.6498,0.1487,2.4952
3069.8021,0.0000,66.1030,4.0000,85.4920,29.1820,0.1405,2.4783
3069.9520,0.0000,66.9961,4.0000,77.7579,23.1500,0.1344,2.4572
3070.1019,0.0000,67.3608,3.0000,72.0879,19.8643,0.1324,2.4302
3070.2518,0.0000,66.5714,3.0000,74.3709,19.3519,0.1323,2.4121
3070.4017,0.0000,66.0046,3.0000,74.8730,19.4192,0.1359,2.4108
3070.5516,0.0000,66.5862,3.0000,69.1534,20.4488,0.1395,2.4146
3070.7015,0.0000,67.3134,3.0000,69.2395,22.4808,0.1427,2.4187
3070.8514,0.0000,67.5058,3.0000,78.2513,25.5033,0.1461,2.4276
3071.0013,0.0000,66.9116,3.0000,84.4116,29.7153,0.1495,2.4346
3071.1512,0.0000,66.1886,3.0000,84.8843,31.6230,0.1525,2.4292
3071.3011,0.0000,65.4975,3.0000,83.0123,30.4998,0.1555,2.4184
3071.4510,0.0000,64.8757,3.0000,78.7449,27.9910,0.1569,2.4128
3071.6009,0.0000,64.8211,3.0000,76.5899,25.3236,0.1544,2.4024
3071.7508,0.0000,65.3335,3.0000,73.9717,22.5365,0.1476,2.3886
3071.9007,0.0000,66.0939,3.0000,72.4942,20.7994,0.1393,2.3865
3072.0506,0.0000,66.9211,3.0000,74.5121,20.5994,0.1325,2.3933
3072.2005,0.0000,67.5872,3.0000,74.3027,21.1891,0.1288,2.4015
3072.3504,0.0000,67.9691,3.0000,70.4123,22.4245,0.1283,2.4090
3072.5003,0.0000,68.3387,3.0000,72.5908,24.5634,0.1301,2.4148
3072.6502,0.0000,68.9017,3.0000,84.5602,27.1947,0.1329,2.4225
3072.8001,0.0000,69.3574,4.0000,98.8046,29.6369,0.1384,2.4365
3072.9500,0.0000,69.3718,4.0000,105.3377,31.7712,0.1478,2.4527
3073.0999,0.0000,68.8541,4.0000,100.5058,33.0023,0.1584,2.4648
3073.2498,0.0000,68.1262,4.0000,93.1157,31.7251,0.1650,2.4717
3073.3997,0.0000,67.9550,4.0000,94.4351,27.2956,0.1663,2.4709
3073.5496,0.0000,68.7981,4.0000,105.2281,22.4208,0.1683,2.4584
3073.6995,0.0000,70.3496,4.0000,119.1932,19.0400,0.1771,2.4441
3073.8494,0.0000,72.0078,4.0000,128.5535,17.5518,0.1905,2.4423
3073.9993,0.0000,73.4212,4.0000,126.9202,18.5780,0.2018,2.4486
3074.1492,0.0000,74.4347,4.0000,118.8696,21.8544,0.2075,2.4546
3074.2991,0.0000,74.6593,4.0000,114.4855,25.8088,0.2068,2.4650
3074.4490,0.0000,73.6647,4.0000,116.4210,29.1450,0.2008,2.4777
3074.5989,0.0000,71.6958,4.0000,120.0632,31.2315,0.1943,2.4789
3074.7488,0.0000,69.8096,4.0000,122.3867,30.6643,0.1936,2.4667
3074.8987,0.0000,69.0749,4.0000,124.8801,27.1829,0.1987,2.4541
3075.0486,0.0000,69.5649,4.0000,128.5866,23.1546,0.2024,2.4467
3075.1985,0.0000,70.4788,4.0000,131.3819,20.3847,0.2012,2.4445
3075.3484,0.0000,71.2832,4.0000,132.3736,18.9278,0.1978,2.4527
3075.4983,0.0000,72.0109,4.0000,133.1546,19.0632,0.1937,2.4693
3075.6482,0.0000,72.5295,4.0000,133.2528,20.6001,0.1877,2.4825
3075.7981,0.0000,72.3452,4.0000,131.5383,21.8902,0.1802,2.4856
3075.9480,0.0000,71.3560,4.0000,128.7507,22.2133,0.1743,2.4790
3076.0979,0.0000,70.3039,4.0000,126.1548,22.3585,0.1723,2.4671
3076.2478,0.0000,69.9383,4.0000,127.3073,22.6090,0.1759,2.4560
3076.3977,0.0000,70.1053,4.0000,133.3587,23.1141,0.1868,2.4485
3076.5476,0.0000,70.3006,4.0000,136.4759,24.8806,0.1992,2.4466
3076.6975,0.0000,70.4380,4.0000,130.6331,28.3902,0.1996,2.4524
3076.8474,0.0000,70.4288,4.0000,118.6797,33.1200,0.1846,2.4630
3076.9973,0.0000,69.8043,4.0000,104.3736,39.7046,0.1634,2.4729
3077.1472,0.0000,68.2480,4.0000,95.4277,46.9310,0.1500,2.4778
3077.2971,0.0000,66.1239,4.0000,93.2426,50.9522,0.1484,2.4745
3077.4470,0.0000,64.2869,4.0000,87.8384,52.2742,0.1530,2.4677
3077.5969,0.0000,63.2837,4.0000,82.9430,52.0508,0.1602,2.4548
3077.7468,0.0000,62.7638,4.0000,83.6408,49.9966,0.1649,2.4435
3077.8967,0.0000,62.0708,4.0000,82.6542,46.1429,0.1655,2.4391
3078.0466,0.0000,61.4546,4.0000,82.8802,40.9939,0.1639,2.4416
3078.1965,0.0000,61.6645,4.0000,86.0395,33.8441,0.1692,2.4424
3078.3464,0.0000,62.5103,4.0000,88.8014,27.6522,0.1838,2.4290
3078.4963,0.0000,63.7192,4.0000,96.3468,21.6819,0.2013,2.4175
3078.6462,0.0000,66.2263,4.0000,112.6158,15.9195,0.2127,2.4235
3078.7961,0.0000,69.2041,4.0000,126.1180,13.8593,0.2139,2.4313
3078.9460,0.0000,71.5477,4.0000,133.2240,13.6450,0.2105,2.4265
3079.0959,0.0000,72.8901,4.0000,135.3296,13.4859,0.2083,2.4199
3079.2458,0.0000,73.7464,4.0000,136.2596,13.3807,0.2133,2.4145
3079.3957,0.0000,74.7818,4.0000,139.3352,13.4162,0.2245,2.4086
3079.5456,0.0000,75.8481,4.0000,143.1254,13.0765,0.2386,2.3998
3079.6955,0.0000,77.2039,4.0000,144.1110,12.1994,0.2459,2.3908
3079.8454,0.0000,78.0792,4.0000,141.3521,12.1671,0.2455,2.3874
3079.9953,0.0000,78.1187,4.0000,134.9474,13.5721,0.2426,2.3890
3080.1452,0.0000,77.7256,4.0000,122.7040,17.2987,0.2385,2.3784
3080.2951,0.0000,76.7573,4.0000,106.9896,20.0439,0.2389,2.3635
3080.4450,0.0000,75.1238,4.0000,104.8126,21.1372,0.2378,2.3698
3080.5949,0.0000,72.7685,4.0000,114.8924,21.1028,0.2295,2.4013
3080.7448,0.0000,70.2419,4.0000,126.5652,20.6713,0.2138,2.4418
3080.8947,0.0000,68.4932,4.0000,131.9178,22.4182,0.2003,2.4686
3081.0446,0.0000,67.5630,4.0000,128.7705,25.0077,0.1925,2.4857
3081.1945,0.0000,66.8469,4.0000,127.9765,27.3106,0.1831,2.5019
3081.3444,0.0000,66.2319,4.0000,132.8491,28.9332,0.1710,2.5063
3081.4943,0.0000,66.1289,4.0000,131.3751,28.3639,0.1627,2.4920
3081.6442,0.0000,66.6989,4.0000,120.7782,23.9599,0.1630,2.4733
3081.7941,0.0000,67.6275,4.0000,115.5052,19.7361,0.1678,2.4703
3081.9440,0.0000,68.6011,4.0000,124.8102,18.0216,0.1737,2.4810
3082.0939,0.0000,69.5730,4.0000,135.6476,18.7351,0.1805,2.4901
3082.2438,0.0000,70.5544,4.0000,135.8138,22.0739,0.1850,2.4936
3082.3937,0.0000,70.9469,4.0000,126.8311,27.0820,0.1834,2.4918
3082.5436,0.0000,70.1903,4.0000,115.1556,32.3344,0.1766,2.4896
3082.6935,0.0000,68.6075,4.0000,106.7685,37.5476,0.1680,2.4931
3082.8434,0.0000,66.7805,4.0000,100.3547,42.7601,0.1607,2.4965
3082.9933,0.0000,65.0868,4.0000,92.2108,56.8875,0.1574,2.4925
3083.1432,0.0000,63.5213,4.0000,82.5500,84.1818,0.1578,2.4857
3083.2931,0.0000,61.9985,4.0000,74.3897,112.5186,0.1569,2.4872
3083.4430,0.0000,60.6732,4.0000,72.1350,129.1898,0.1522,2.5000
3083.5929,0.0000,59.6971,4.0000,76.4653,124.9045,0.1480,2.5128
3083.7428,0.0000,59.4007,4.0000,82.3191,98.2907,0.1494,2.5143
3083.8927,0.0000,59.9363,4.0000,86.4647,65.3704,0.1542,2.5062
3084.0426,0.0000,60.7022,4.0000,91.4351,42.5223,0.1580,2.4946
3084.1925,0.0000,61.4246,4.0000,98.6227,30.3696,0.1618,2.4798
3084.3424,0.0000,62.6427,4.0000,106.8774,23.4728,0.1673,2.4630
3084.4923,0.0000,64.3250,4.0000,116.9665,18.7624,0.1734,2.4490
3084.6422,0.0000,65.8356,4.0000,129.5204,15.1078,0.1809,2.4380
3084.7921,0.0000,67.1072,4.0000,141.4291,13.3833,0.1935,2.4276
3084.9420,0.0000,68.6975,4.0000,147.6831,13.4791,0.2092,2.4264
3085.0919,0.0000,70.8938,4.0000,147.6843,14.4555,0.2198,2.4414
3085.2418,0.0000,72.7707,4.0000,143.4199,17.0157,0.2217,2.4576
3085.3917,0.0000,73.0679,4.0000,133.0999,21.6829,0.2176,2.4585
3085.5416,0.0000,71.8737,4.0000,118.3806,26.5386,0.2118,2.4499
3085.6915,0.0000,70.2940,4.0000,108.3751,30.2361,0.2085,2.4441
3085.8414,0.0000,69.3567,4.0000,109.9735,31.2049,0.2105,2.4380
3085.9913,0.0000,69.5662,4.0000,111.5395,30.4277,0.2142,2.4200
3086.1412,0.0000,70.3125,4.0000,102.4702,31.9616,0.2142,2.3925
3086.2911,0.0000,70.5473,3.0000,87.4815,34.2316,0.2094,2.3709
3086.4410,0.0000,69.9306,3.0000,73.8156,35.0569,0.2011,2.3648
3086.5909,0.0000,68.3158,3.0000,63.3522,33.5253,0.1874,2.3744
3086.7408,0.0000,66.0275,3.0000,59.3716,29.1764,0.1690,2.3903
3086.8907,0.0000,64.2951,3.0000,61.3773,24.6035,0.1541,2.3999
3087.0406,0.0000,64.1667,3.0000,68.9292,23.3359,0.1489,2.4022
3087.1905,0.0000,65.5125,3.0000,81.9222,24.8034,0.1538,2.4062
3087.3404,0.0000,67.6309,4.0000,96.2575,26.7117,0.1657,2.4109
3087.4903,0.0000,69.9694,4.0000,111.2053,29.4478,0.1805,2.4124
3087.6402,0.0000,72.2384,4.0000,130.6823,33.5668,0.1921,2.4208
3087.7901,0.0000,73.7403,4.0000,138.4686,38.2338,0.1951,2.4326
3087.9400,0.0000,73.7197,4.0000,124.4408,44.7618,0.1917,2.4260
3088.0899,0.0000,72.6741,4.0000,110.6216,50.0228,0.1823,2.4131
3088.2398,0.0000,70.8620,3.0000,102.0862,53.8425,0.1712,2.4120
3088.3897,0.0000,68.7933,3.0000,94.1295,48.5568,0.1673,2.4114
3088.5396,0.0000,67.2476,3.0000,84.5612,40.4541,0.1696,2.4040
3088.6895,0.0000,66.1470,3.0000,77.3601,33.4300,0.1729,2.3939
3088.8394,0.0000,66.0551,3.0000,72.2204,27.6653,0.1741,2.3824
3088.9893,0.0000,66.7959,2.0000,65.9952,22.6627,0.1706,2.3735
3089.1392,0.0000,67.2404,2.0000,60.0132,20.0978,0.1680,2.3684
3089.2891,0.0000,67.1868,2.0000,58.3885,20.8905,0.1676,2.3692
3089.4390,0.0000,66.6304,3.0000,62.5326,23.3348,0.1683,2.3807
3089.5889,0.0000,66.0835,3.0000,65.6383,27.2542,0.1698,2.3922
3089.7388,0.0000,65.7928,3.0000,66.4132,32.3331,0.1725,2.4008
3089.8887,0.0000,66.2041,3.0000,69.6146,33.7925,0.1762,2.4249
3090.0386,0.0000,67.5060,4.0000,82.0291,31.3140,0.1771,2.4593
3090.1885,0.0000,69.0558,4.0000,100.6915,27.6662,0.1765,2.4753
3090.3384,0.0000,70.0966,4.0000,117.6437,26.0873,0.1811,2.4660
3090.4883,0.0000,70.0470,4.0000,128.8781,27.7003,0.1901,2.4454
3090.6382,0.0000,68.9480,4.0000,135.3331,32.5256,0.1962,2.4393
3090.7881,0.0000,67.5611,4.0000,137.5354,39.6124,0.1914,2.4718
3090.9380,0.0000,66.4241,4.0000,130.1275,46.4474,0.1768,2.5137
3091.0879,0.0000,65.5987,4.0000,113.7892,46.5408,0.1606,2.5191
3091.2378,0.0000,65.0817,4.0000,95.1082,38.4209,0.1507,2.4906
3091.3877,0.0000,65.0032,4.0000,80.7787,28.0467,0.1484,2.4535
3091.5376,0.0000,65.5716,3.0000,73.7916,21.3309,0.1489,2.4256
3091.6875,0.0000,66.4172,3.0000,71.6401,18.2383,0.1475,2.4171
3091.8374,0.0000,66.8227,3.0000,71.1306,16.8558,0.1413,2.4262
3091.9873,0.0000,66.5176,3.0000,69.9899,16.3469,0.1330,2.4406
3092.1372,0.0000,65.8939,3.0000,66.8604,16.2512,0.1285,2.4478
3092.2871,0.0000,65.2189,3.0000,65.0835,16.3264,0.1305,2.4431
3092.4370,0.0000,64.4108,3.0000,67.6725,16.6471,0.1370,2.4338
3092.5869,0.0000,63.8389,3.0000,72.8447,17.5776,0.1424,2.4287
3092.7368,0.0000,64.0140,4.0000,79.6444,21.4550,0.1427,2.4306
3092.8867,0.0000,64.7425,4.0000,86.5140,29.0895,0.1420,2.4403
3093.0366,0.0000,65.4767,4.0000,90.9017,37.6611,0.1471,2.4542
3093.1865,0.0000,66.2407,4.0000,94.7360,43.3689,0.1559,2.4622
3093.3364,0.0000,67.5915,4.0000,98.7786,42.3346,0.1599,2.4579
