$Csv : ,RUBY-1X

Depth,BH_FLAG,DT,FACIES,GR,LLD,NPHI,RHOB
2206.6292,0.0000,76.9299,3.0000,65.1406,3.8293,0.1699,2.3696
2206.7791,0.0000,77.7704,3.0000,65.1100,3.7748,0.1760,2.3679
2206.9290,0.0000,78.2429,3.0000,63.5383,3.6309,0.1823,2.3606
2207.0789,0.0000,78.3510,3.0000,61.6064,3.3342,0.1892,2.3477
2207.2288,0.0000,78.5205,3.0000,61.2458,3.2632,0.1963,2.3377
2207.3787,0.0000,79.1600,3.0000,64.5616,3.2606,0.2026,2.3387
2207.5286,0.0000,80.2464,3.0000,72.3355,3.3511,0.2097,2.3504
2207.6785,0.0000,81.5823,3.0000,82.6814,3.5581,0.2218,2.3665
2207.8284,0.0000,83.1565,4.0000,92.0931,3.5390,0.2388,2.3815
2207.9783,0.0000,84.9999,4.0000,98.0626,3.3829,0.2553,2.3937
2208.1282,0.0000,86.9033,4.0000,100.3338,3.3072,0.2698,2.4037
2208.2781,0.0000,88.7447,4.0000,100.0437,3.2205,0.2842,2.4106
2208.4280,0.0000,90.5455,4.0000,98.5963,3.1811,0.2945,2.4082
2208.5779,0.0000,91.6550,4.0000,96.8680,3.1366,0.2927,2.3932
2208.7278,0.0000,91.4849,3.0000,94.3490,3.1134,0.2785,2.3714
2208.8777,0.0000,90.4983,3.0000,90.2137,3.0974,0.2616,2.3526
2209.0276,0.0000,88.9608,3.0000,86.3651,3.0689,0.2516,2.3393
2209.1775,0.0000,86.9925,3.0000,86.5038,3.1876,0.2528,2.3273
2209.3274,0.0000,85.5217,3.0000,91.3474,3.4732,0.2709,2.3086
2209.4773,0.0000,85.7837,4.0000,97.5872,3.4205,0.3104,2.2669
2209.6272,1.0000,88.9143,4.0000,101.5915,3.1426,0.3671,2.1849
2209.7771,1.0000,94.8267,4.0000,103.0132,2.6787,0.4259,2.0686
2209.9270,1.0000,101.3948,4.0000,104.1199,1.7758,0.4689,1.9603
2210.0769,1.0000,105.9681,4.0000,106.3687,1.5069,0.4905,1.9031
2210.2268,1.0000,107.8998,4.0000,109.2973,1.3813,0.4972,1.8916
2210.3767,1.0000,108.9204,4.0000,111.4576,1.3926,0.4958,1.8852
2210.5266,1.0000,110.1264,4.0000,111.6353,1.4863,0.4924,1.8619
2210.6765,1.0000,111.5226,4.0000,109.9275,1.5051,0.4956,1.8363
2210.8264,1.0000,113.3342,4.0000,107.5454,1.4969,0.5069,1.8290
2210.9763,1.0000,114.8693,4.0000,106.2252,1.5059,0.5185,1.8317
2211.1262,1.0000,115.3679,4.0000,106.9741,1.5318,0.5255,1.8200
2211.2761,1.0000,115.2924,4.0000,108.7361,1.5136,0.5370,1.7962
2211.4260,1.0000,115.4896,4.0000,109.4593,1.4590,0.5670,1.7857
2211.5759,1.0000,116.4774,4.0000,108.0932,1.4193,0.6092,1.7962
2211.7258,1.0000,117.6504,4.0000,105.4864,1.3594,0.6391,1.8039
2211.8757,1.0000,117.9677,4.0000,103.4186,1.3419,0.6464,1.7906
2212.0256,1.0000,117.5957,4.0000,103.2441,1.3355,0.6409,1.7688
2212.1755,1.0000,117.2048,4.0000,105.2657,1.3246,0.6342,1.7609
2212.3254,1.0000,116.7299,4.0000,108.6353,1.3024,0.6270,1.7672
2212.4753,1.0000,115.6511,4.0000,111.9386,1.2845,0.6130,1.7651
2212.6252,1.0000,114.1491,4.0000,114.8965,1.2558,0.5910,1.7413
2212.7751,1.0000,113.0049,4.0000,118.5815,1.2656,0.5575,1.7158
2212.9250,1.0000,112.3163,4.0000,123.2426,1.3023,0.5132,1.7273
2213.0749,1.0000,111.5073,4.0000,127.0930,1.3605,0.4732,1.7921
2213.2248,1.0000,110.1543,4.0000,126.8856,1.4735,0.4501,1.8832
2213.3747,1.0000,108.5310,4.0000,120.7987,1.5472,0.4417,1.9542
2213.5246,1.0000,107.3422,4.0000,114.8244,1.6524,0.4386,1.9836
2213.6745,1.0000,107.4822,4.0000,116.4927,1.6350,0.4385,1.9852
2213.8244,1.0000,110.1241,4.0000,122.9220,1.5370,0.4509,1.9799
2213.9743,1.0000,115.8838,4.0000,128.1139,1.4350,0.4879,1.9745
2214.1242,1.0000,123.8973,4.0000,129.6982,1.2578,0.5484,1.9568
2214.2741,1.0000,131.4072,4.0000,127.3202,1.1936,0.6097,1.9090
2214.4240,1.0000,135.4927,4.0000,122.2967,1.1456,0.6456,1.8370
2214.5739,1.0000,135.7801,4.0000,117.0106,1.1442,0.6499,1.7688
2214.7238,1.0000,134.1831,4.0000,112.7783,1.1666,0.6428,1.7173
2214.8737,1.0000,132.9701,4.0000,109.2093,1.1736,0.6499,1.6676
2215.0236,1.0000,133.5550,4.0000,106.0435,1.1756,0.6727,1.6095
2215.1735,1.0000,135.7431,4.0000,104.1585,1.1643,0.6849,1.5581
2215.3234,1.0000,138.0943,4.0000,104.6606,1.0650,0.6628,1.5381
2215.4733,1.0000,138.3514,4.0000,107.5192,1.0650,0.6102,1.5662
2215.6232,1.0000,133.6845,4.0000,111.2424,1.0650,0.5468,1.6577
2215.7731,1.0000,122.8662,4.0000,113.6444,1.0650,0.4822,1.8255
2215.9230,1.0000,108.1553,4.0000,113.2587,1.4245,0.4145,2.0495
2216.0729,1.0000,94.2889,4.0000,110.5279,1.4988,0.3478,2.2621
2216.2228,1.0000,85.3563,4.0000,107.3261,1.5731,0.2951,2.3999
2216.3727,1.0000,81.6669,4.0000,105.1242,1.6475,0.2629,2.4556
2216.5226,1.0000,80.2522,4.0000,103.6222,2.1549,0.2431,2.4608
2216.6725,1.0000,78.9726,4.0000,101.1803,2.6623,0.2257,2.4425
2216.8224,1.0000,77.9633,4.0000,96.1780,3.1698,0.2099,2.4136
2216.9723,0.0000,77.7765,4.0000,88.3716,3.8647,0.1980,2.3828
2217.1222,0.0000,78.2423,3.0000,79.8596,4.5596,0.1890,2.3571
2217.2721,0.0000,78.8828,2.0000,73.6956,5.3908,0.1811,2.3403
2217.4220,0.0000,79.3136,2.0000,70.8817,6.2221,0.1744,2.3336
2217.5719,0.0000,79.3588,2.0000,70.0532,7.0534,0.1711,2.3347
2217.7218,0.0000,79.2965,2.0000,69.5844,7.0534,0.1721,2.3391
2217.8717,0.0000,79.4038,2.0000,68.8104,7.0534,0.1765,2.3438
2218.0216,0.0000,79.6607,2.0000,67.9454,7.6292,0.1834,2.3476
2218.1715,0.0000,80.3174,2.0000,68.3906,7.3905,0.1925,2.3455
2218.3214,0.0000,81.6399,2.0000,72.6896,6.9550,0.2030,2.3263
2218.4713,0.0000,83.3883,2.0000,82.1021,6.0954,0.2136,2.2868
2218.6212,0.0000,85.3688,2.0000,94.4947,5.3822,0.2261,2.2479
2218.7711,1.0000,87.3725,4.0000,105.5248,4.2315,0.2458,2.2446
2218.9210,1.0000,88.4570,4.0000,111.6172,3.6963,0.2733,2.2905
2219.0709,1.0000,87.9636,4.0000,111.5656,3.1145,0.2990,2.3545
2219.2208,1.0000,86.7534,4.0000,106.7500,3.0095,0.3119,2.3789
2219.3707,1.0000,86.1239,4.0000,101.0948,3.0949,0.3155,2.3347
2219.5206,1.0000,86.6255,4.0000,98.0347,2.9873,0.3257,2.2498
2219.6705,1.0000,88.3425,4.0000,97.5537,2.6943,0.3481,2.1672
2219.8204,1.0000,90.5149,4.0000,97.1173,2.6134,0.3699,2.1007
2219.9703,1.0000,91.8566,4.0000,94.7209,2.5939,0.3799,2.0454
2220.1202,1.0000,92.1842,4.0000,91.8918,2.5618,0.3827,2.0048
2220.2701,1.0000,92.2062,4.0000,91.7206,2.4996,0.3859,1.9901
2220.4200,1.0000,92.1259,4.0000,94.1261,2.4332,0.3878,1.9999
2220.5699,1.0000,91.3575,4.0000,96.3571,2.3173,0.3814,2.0292
2220.7198,1.0000,89.6857,4.0000,96.7103,2.3383,0.3610,2.0904
2220.8697,1.0000,88.0293,4.0000,96.1141,2.4513,0.3273,2.1924
2221.0196,1.0000,86.7813,4.0000,95.4348,2.6179,0.2868,2.3137
2221.1695,1.0000,85.4609,4.0000,93.5512,2.9355,0.2521,2.4111
2221.3194,1.0000,83.9057,3.0000,89.6632,3.2259,0.2307,2.4593
2221.4693,1.0000,82.3310,3.0000,85.1251,3.7095,0.2184,2.4677
2221.6192,1.0000,80.9867,3.0000,82.2476,3.9296,0.2108,2.4595
2221.7691,1.0000,80.1860,4.0000,82.1725,4.1562,0.2124,2.4523
2221.9190,1.0000,79.9915,4.0000,83.7252,4.1365,0.2257,2.4553
2222.0689,1.0000,79.9344,4.0000,84.0445,3.9628,0.2406,2.4676
2222.2188,1.0000,79.6457,4.0000,80.6936,3.9668,0.2449,2.4805
2222.3687,1.0000,79.1901,4.0000,76.5793,4.0728,0.2376,2.4875
2222.5186,1.0000,78.6330,4.0000,76.8237,4.1979,0.2245,2.4868
2222.6685,1.0000,78.0904,4.0000,79.9230,4.4230,0.2152,2.4738
2222.8184,1.0000,78.0758,4.0000,81.8808,4.4153,0.2179,2.4427
2222.9683,1.0000,78.9859,4.0000,81.1486,4.2696,0.2292,2.4010
2223.1182,1.0000,80.3024,4.0000,78.1548,4.3332,0.2371,2.3692
2223.2681,1.0000,81.2725,3.0000,75.1169,4.5613,0.2334,2.3572
2223.4180,1.0000,81.7617,3.0000,73.8034,4.8999,0.2216,2.3582
2223.5679,1.0000,81.7910,3.0000,73.5270,5.5411,0.2098,2.3650
2223.7178,1.0000,81.3549,3.0000,72.6280,5.7495,0.1992,2.3780
2223.8677,1.0000,80.5620,3.0000,70.7250,5.8670,0.1868,2.3964
2224.0176,1.0000,79.5215,3.0000,68.5271,5.9980,0.1739,2.4140
2224.1675,1.0000,78.4831,3.0000,66.6021,6.2310,0.1657,2.4237
2224.3174,1.0000,77.8457,3.0000,65.0021,6.2820,0.1639,2.4235
2224.4673,1.0000,77.8217,3.0000,63.5971,6.2652,0.1661,2.4171
2224.6172,1.0000,78.2392,3.0000,62.3379,6.2587,0.1705,2.4107
2224.7671,1.0000,78.7412,3.0000,61.1548,6.2526,0.1756,2.4092
2224.9170,1.0000,79.0790,3.0000,60.0449,6.2728,0.1787,2.4146
2225.0669,1.0000,79.1565,3.0000,59.3464,6.3227,0.1782,2.4271
2225.2168,1.0000,78.9872,3.0000,59.4258,6.1543,0.1763,2.4428
2225.3667,1.0000,78.7205,3.0000,60.1346,5.7418,0.1759,2.4549
2225.5166,1.0000,78.6227,3.0000,61.0621,5.5007,0.1772,2.4597
2225.6665,1.0000,78.9450,3.0000,61.9828,5.1837,0.1796,2.4595
2225.8164,1.0000,79.6973,3.0000,62.7508,5.0193,0.1833,2.4580
2225.9663,1.0000,80.5780,3.0000,63.3783,4.8251,0.1890,2.4566
2226.1162,1.0000,81.1800,3.0000,64.4203,4.7535,0.1957,2.4562
2226.2661,1.0000,81.2639,3.0000,66.6193,4.7013,0.2016,2.4582
2226.4160,1.0000,80.8833,3.0000,69.8507,4.7282,0.2054,2.4612
2226.5659,1.0000,80.3121,3.0000,72.7143,4.8202,0.2062,2.4610
2226.7158,1.0000,79.9112,3.0000,73.7893,4.8695,0.2034,2.4569
2226.8657,1.0000,79.7974,3.0000,72.9067,4.9299,0.1984,2.4532
2227.0156,1.0000,79.6566,3.0000,70.7444,4.9030,0.1966,2.4526
2227.1655,1.0000,79.3477,3.0000,68.2530,4.8483,0.2045,2.4486
2227.3154,1.0000,79.4241,3.0000,66.2691,4.7513,0.2249,2.4222
2227.4653,1.0000,81.2574,4.0000,65.5294,4.7472,0.2538,2.3458
2227.6152,1.0000,86.2264,4.0000,66.8333,4.7933,0.2871,2.2094
2227.7651,1.0000,92.6749,4.0000,70.3735,4.4203,0.3287,2.0428
2227.9150,1.0000,96.9771,4.0000,75.8992,3.5399,0.3826,1.9043
2228.0649,1.0000,98.5373,4.0000,82.8770,3.1568,0.4387,1.8433
2228.2148,1.0000,98.1851,4.0000,89.9268,2.7988,0.4749,1.8669
2228.3647,1.0000,95.1969,4.0000,94.3371,2.7098,0.4724,1.9346
2228.5146,1.0000,90.8007,4.0000,93.6966,2.7116,0.4317,1.9880
2228.6645,1.0000,88.2914,4.0000,88.6011,2.6414,0.3731,2.0089
2228.8144,1.0000,87.8688,4.0000,81.8757,2.4815,0.3164,2.0375
2228.9643,1.0000,87.3522,4.0000,76.1362,2.7189,0.2696,2.1184
2229.1142,1.0000,85.4611,4.0000,72.2474,3.3570,0.2334,2.2407
2229.2641,1.0000,82.7112,4.0000,69.9553,4.1087,0.2085,2.3458
2229.4140,1.0000,80.5137,4.0000,69.1345,5.4581,0.1976,2.3991
2229.5639,1.0000,79.2675,4.0000,69.6995,5.7871,0.2027,2.4156
2229.7138,1.0000,79.0707,4.0000,72.0338,5.7470,0.2245,2.4061
2229.8637,1.0000,80.6696,4.0000,77.2052,5.3221,0.2618,2.3423
2230.0136,1.0000,84.4897,4.0000,84.9142,4.3733,0.3090,2.1997
2230.1635,1.0000,89.9856,4.0000,92.5834,3.6394,0.3576,2.0110
2230.3134,1.0000,96.0308,4.0000,97.7340,2.5045,0.3977,1.8407
2230.4633,1.0000,101.2899,4.0000,99.9699,1.9871,0.4178,1.7310
2230.6132,1.0000,104.4355,4.0000,99.7846,1.4589,0.4115,1.7030
2230.7631,1.0000,104.4068,4.0000,96.8884,1.4540,0.3820,1.7754
2230.9130,1.0000,99.9372,4.0000,90.9450,1.7502,0.3355,1.9432
2231.0629,1.0000,90.7966,4.0000,82.6554,2.2938,0.2784,2.1452
2231.2128,1.0000,80.8299,4.0000,73.4134,3.3659,0.2220,2.2958
2231.3627,1.0000,74.9812,3.0000,64.9271,5.3390,0.1809,2.3632
2231.5126,0.0000,73.7020,3.0000,58.7290,9.2392,0.1589,2.3780
2231.6625,0.0000,74.3011,3.0000,54.5652,10.3423,0.1495,2.3782
2231.8124,0.0000,74.8877,3.0000,52.4373,10.6073,0.1453,2.3789
2231.9623,0.0000,75.0482,3.0000,53.0113,10.5729,0.1423,2.3805
2232.1122,0.0000,74.8827,3.0000,54.2887,10.3391,0.1398,2.3816
2232.2621,0.0000,74.6217,3.0000,54.6575,10.3933,0.1384,2.3837
2232.4120,0.0000,74.4171,3.0000,54.7532,10.6559,0.1382,2.3893
2232.5619,0.0000,74.2346,3.0000,55.0918,10.8488,0.1379,2.3954
2232.7118,0.0000,74.0447,3.0000,55.4475,11.1380,0.1362,2.3972
2232.8617,0.0000,73.8784,3.0000,55.5320,11.2808,0.1340,2.3946
2233.0116,0.0000,73.7656,3.0000,55.3489,11.4413,0.1330,2.3924
2233.1615,0.0000,73.7158,3.0000,55.2531,11.4193,0.1336,2.3931
2233.3114,0.0000,73.6746,3.0000,55.5959,11.2749,0.1351,2.3949
2233.4613,0.0000,73.6217,3.0000,56.0882,11.2101,0.1378,2.3945
2233.6112,0.0000,73.6269,3.0000,55.9282,11.1464,0.1420,2.3915
2233.7611,0.0000,73.7096,3.0000,54.7232,11.0304,0.1465,2.3883
2233.9110,0.0000,73.8203,3.0000,52.9061,10.8026,0.1496,2.3865
2234.0609,0.0000,73.9501,3.0000,51.2305,10.5670,0.1514,2.3858
2234.2108,0.0000,74.0997,3.0000,50.2447,10.1604,0.1533,2.3853
2234.3607,0.0000,74.2111,3.0000,50.0426,10.0005,0.1559,2.3841
2234.5106,0.0000,74.2595,3.0000,50.2061,9.8703,0.1577,2.3817
2234.6605,0.0000,74.3329,2.0000,50.2636,9.9012,0.1572,2.3784
2234.8104,0.0000,74.5227,2.0000,50.3169,10.0490,0.1555,2.3769
2234.9603,0.0000,74.7832,3.0000,50.8673,9.7211,0.1551,2.3791
2235.1102,0.0000,74.9620,3.0000,52.0122,8.8808,0.1565,2.3838
2235.2601,0.0000,74.9963,3.0000,53.1519,8.4180,0.1572,2.3879
2235.4100,0.0000,74.9751,3.0000,53.8489,7.8551,0.1557,2.3897
2235.5599,0.0000,74.9555,3.0000,54.4342,7.5490,0.1534,2.3896
2235.7098,0.0000,74.9097,3.0000,55.1413,7.1776,0.1517,2.3894
2235.8597,0.0000,74.8177,3.0000,55.6467,7.0265,0.1496,2.3911
2236.0096,0.0000,74.6392,3.0000,55.9199,6.8963,0.1460,2.3958
2236.1595,0.0000,74.3359,3.0000,56.5619,6.8351,0.1413,2.4041
2236.3094,0.0000,73.9486,3.0000,58.1889,6.7992,0.1360,2.4147
2236.4593,0.0000,73.5816,3.0000,60.5648,6.7362,0.1313,2.4222
2236.6092,0.0000,73.3477,3.0000,62.5184,6.5674,0.1289,2.4212
2236.7591,0.0000,73.3235,3.0000,63.1703,6.2176,0.1286,2.4132
2236.9090,0.0000,73.5301,3.0000,62.8308,5.9169,0.1294,2.4070
2237.0589,0.0000,73.9029,3.0000,62.4033,5.4357,0.1306,2.4085
2237.2088,0.0000,74.3893,3.0000,62.0441,5.2480,0.1316,2.4136
2237.3587,0.0000,75.0099,3.0000,61.2836,5.1085,0.1335,2.4123
2237.5086,0.0000,75.7054,3.0000,60.5847,4.9726,0.1373,2.4010
2237.6585,0.0000,76.3135,3.0000,60.8025,4.7415,0.1416,2.3880
2237.8084,0.0000,76.9003,3.0000,61.7023,4.6697,0.1442,2.3854
2237.9583,0.0000,77.6058,3.0000,63.1036,4.6421,0.1476,2.3999
2238.1082,0.0000,78.0803,3.0000,66.0408,4.6858,0.1596,2.4332
2238.2581,0.0000,78.1817,4.0000,71.5152,4.8041,0.1835,2.4771
2238.4080,0.0000,78.4666,4.0000,79.2439,4.7781,0.2122,2.5099
2238.5579,1.0000,79.2131,4.0000,88.1016,4.6482,0.2356,2.5116
2238.7078,1.0000,80.3599,4.0000,96.6152,4.4690,0.2517,2.4807
2238.8577,1.0000,82.0474,4.0000,102.6689,4.1331,0.2679,2.4263
2239.0076,1.0000,84.1369,4.0000,104.4989,3.8740,0.2897,2.3556
2239.1575,1.0000,85.8887,4.0000,102.3074,3.4771,0.3118,2.2837
2239.3074,1.0000,86.4303,4.0000,98.2460,3.3026,0.3253,2.2388
2239.4573,1.0000,85.5829,4.0000,94.9274,3.1369,0.3279,2.2413
2239.6072,1.0000,84.3779,4.0000,93.2575,3.0794,0.3236,2.2822
2239.7571,1.0000,83.8621,4.0000,92.6927,3.0466,0.3181,2.3295
2239.9070,1.0000,83.7449,4.0000,92.8966,3.1170,0.3120,2.3648
2240.0569,1.0000,83.6298,4.0000,94.1634,3.3003,0.3013,2.3972
2240.2068,1.0000,83.5911,4.0000,95.9160,3.4233,0.2821,2.4327
2240.3567,1.0000,83.1782,4.0000,95.9506,3.5955,0.2580,2.4582
2240.5066,1.0000,82.0166,3.0000,92.2276,3.8381,0.2369,2.4635
2240.6565,1.0000,80.5600,3.0000,84.7144,4.2930,0.2229,2.4552
2240.8064,1.0000,79.3045,3.0000,77.4371,4.5366,0.2130,2.4452
2240.9563,1.0000,78.2362,3.0000,74.1246,4.8255,0.2016,2.4391
2241.1062,1.0000,77.2973,3.0000,72.0957,4.9909,0.1874,2.4409
2241.2561,1.0000,76.5475,3.0000,68.7877,5.1976,0.1745,2.4531
2241.4060,1.0000,75.9282,3.0000,65.5979,5.4054,0.1672,2.4716
2241.5559,1.0000,75.4388,3.0000,63.8837,5.7581,0.1662,2.4870
2241.7058,1.0000,75.2189,3.0000,63.7691,5.8602,0.1683,2.4935
2241.8557,1.0000,75.1470,3.0000,65.2656,5.8800,0.1695,2.4918
2242.0056,1.0000,75.0168,3.0000,68.2930,5.8673,0.1691,2.4855
2242.1555,1.0000,75.0713,3.0000,71.8651,5.8273,0.1696,2.4773
2242.3054,1.0000,75.5365,3.0000,74.3204,5.7692,0.1747,2.4703
2242.4553,1.0000,76.0521,3.0000,75.2699,5.6596,0.1868,2.4644
2242.6052,1.0000,76.2020,4.0000,76.6401,5.3481,0.2046,2.4477
2242.7551,1.0000,76.4361,4.0000,80.7925,4.7009,0.2227,2.4067
2242.9050,1.0000,77.6961,4.0000,88.2077,4.3629,0.2385,2.3535
2243.0549,1.0000,79.9935,4.0000,97.1000,3.9813,0.2565,2.3213
2243.2048,1.0000,82.5959,4.0000,104.8289,3.7822,0.2813,2.3176
2243.3547,1.0000,85.1012,4.0000,109.7601,3.5552,0.3092,2.3094
2243.5046,1.0000,87.0995,4.0000,112.1757,3.4244,0.3312,2.2765
2243.6545,1.0000,88.0601,4.0000,113.4798,3.2607,0.3412,2.2531
2243.8044,1.0000,87.9744,4.0000,114.4051,3.3448,0.3371,2.2854
2243.9543,1.0000,86.9848,4.0000,114.0864,3.6363,0.3190,2.3681
2244.1042,1.0000,85.1715,4.0000,111.4480,3.8634,0.2916,2.4497
2244.2541,1.0000,83.2595,4.0000,106.9433,4.2082,0.2654,2.4914
2244.4040,1.0000,82.1042,4.0000,102.2913,4.3909,0.2504,2.4961
2244.5539,1.0000,81.5681,4.0000,99.1486,4.6035,0.2479,2.4790
2244.7038,1.0000,81.4409,4.0000,98.4695,4.4552,0.2524,2.4399
2244.8537,1.0000,82.3960,4.0000,100.5196,3.9818,0.2582,2.3788
2245.0036,1.0000,84.3907,4.0000,104.5590,3.6912,0.2630,2.3190
2245.1535,1.0000,85.8445,4.0000,108.4844,3.3144,0.2664,2.2961
2245.3034,1.0000,85.7068,4.0000,109.7411,3.3697,0.2691,2.3231
2245.4533,1.0000,84.5099,4.0000,107.4784,3.5695,0.2717,2.3744
2245.6032,1.0000,83.2695,4.0000,103.9856,3.9221,0.2727,2.4114
2245.7531,1.0000,82.5446,4.0000,102.9684,4.1344,0.2734,2.4130
2245.9030,1.0000,82.4900,4.0000,105.4065,4.4094,0.2815,2.3740
2246.0529,1.0000,83.7761,4.0000,107.8340,4.1339,0.3043,2.2958
2246.2028,1.0000,87.3493,4.0000,106.4674,3.3297,0.3399,2.3873
2246.3527,1.0000,91.8153,4.0000,101.8061,3.0612,0.3783,2.3642
2246.5026,1.0000,93.9981,4.0000,97.0522,2.9407,0.4065,2.3410
2246.6525,1.0000,92.6308,4.0000,93.8214,3.1784,0.4178,2.3309
2246.8024,1.0000,88.5136,4.0000,91.8886,3.7985,0.4203,2.3208
2246.9523,1.0000,84.4072,4.0000,91.4766,3.9835,0.4212,2.3107
2247.1022,1.0000,83.2597,4.0000,93.7023,4.0329,0.4150,2.3006
2247.2521,1.0000,84.3224,4.0000,98.0441,3.8102,0.3981,2.3160
2247.4020,1.0000,85.5379,4.0000,101.4123,3.2672,0.3810,2.3314
2247.5519,1.0000,87.4902,4.0000,102.0894,2.9708,0.3754,2.3468
2247.7018,1.0000,90.6725,4.0000,101.9699,2.6215,0.3725,2.3468
2247.8517,1.0000,92.7298,4.0000,103.5749,2.5562,0.3566,2.3468
2248.0016,1.0000,91.6973,4.0000,106.4778,2.6210,0.3286,2.3487
2248.1515,1.0000,88.4078,4.0000,108.0834,2.8084,0.3000,2.3507
2248.3014,1.0000,84.4353,4.0000,107.7378,3.2006,0.2750,2.3931
2248.4513,1.0000,80.8790,4.0000,107.4415,3.7190,0.2519,2.4499
2248.6012,1.0000,78.3464,4.0000,108.6445,4.6734,0.2364,2.4662
2248.7511,1.0000,76.8791,4.0000,110.2530,4.8427,0.2355,2.4682
2248.9010,1.0000,76.2466,4.0000,110.0459,4.6437,0.2416,2.4729
2249.0509,1.0000,76.0148,4.0000,107.1124,4.5488,0.2394,2.4825
2249.2008,1.0000,75.6817,4.0000,102.3646,4.4529,0.2219,2.4861
2249.3507,1.0000,75.0948,4.0000,96.5466,4.9194,0.1963,2.4756
2249.5006,1.0000,74.6307,4.0000,89.2572,6.0647,0.1740,2.4558
2249.6505,0.0000,74.6965,3.0000,83.0909,6.4524,0.1613,2.4366
2249.8004,0.0000,75.4124,3.0000,81.6350,6.6457,0.1570,2.4212
2249.9503,0.0000,76.6153,3.0000,82.0612,6.4321,0.1576,2.4104
2250.1002,0.0000,77.6833,3.0000,80.3472,5.8222,0.1591,2.4068
2250.2501,0.0000,78.0278,3.0000,75.8961,5.7491,0.1576,2.4075
2250.4000,0.0000,77.8077,3.0000,69.3335,5.9573,0.1543,2.4051
2250.5499,0.0000,77.6105,3.0000,62.1920,5.8277,0.1517,2.3954
2250.6998,0.0000,77.7798,3.0000,56.6510,5.3996,0.1499,2.3796
2250.8497,0.0000,78.2606,2.0000,54.2209,5.2056,0.1470,2.3619
2250.9996,0.0000,78.7138,2.0000,54.8414,5.0241,0.1437,2.3499
2251.1495,0.0000,78.7818,2.0000,57.3182,5.0934,0.1418,2.3539
2251.2994,0.0000,78.4470,3.0000,60.4701,5.3634,0.1429,2.3811
2251.4493,0.0000,77.9728,3.0000,63.5207,5.3967,0.1477,2.4284
2251.5992,0.0000,77.5672,4.0000,65.4423,5.3080,0.1566,2.4773
2251.7491,0.0000,77.3219,4.0000,65.3539,5.3175,0.1682,2.5005
2251.8990,1.0000,77.2951,3.0000,63.7104,5.3936,0.1808,2.4857
2252.0489,1.0000,77.5898,3.0000,62.0627,5.6727,0.1919,2.5143
2252.1988,1.0000,78.4385,3.0000,61.8981,6.2720,0.2021,2.5095
2252.3487,1.0000,80.0836,3.0000,64.2458,6.0872,0.2227,2.5048
2252.4986,1.0000,82.9168,3.0000,69.4204,5.2810,0.2711,2.4857
2252.6485,1.0000,87.4623,4.0000,76.0904,4.3029,0.3510,2.4571
2252.7984,1.0000,93.3400,4.0000,81.5929,2.5551,0.4424,2.3728
2252.9483,1.0000,98.8111,4.0000,84.4490,2.0521,0.5152,2.3353
2253.0982,1.0000,102.0428,4.0000,85.6994,1.9707,0.5520,2.3280
2253.2481,1.0000,102.3380,4.0000,87.1173,2.0756,0.5516,2.3208
2253.3980,1.0000,99.9931,4.0000,89.4565,2.3681,0.5172,2.3136
2253.5479,1.0000,95.7201,4.0000,92.5644,2.6076,0.4548,2.3064
2253.6978,1.0000,90.7472,4.0000,95.5183,2.9797,0.3806,2.3237
2253.8477,1.0000,86.1854,4.0000,96.5834,3.2575,0.3169,2.3410
2253.9976,1.0000,82.4832,4.0000,94.4732,3.6646,0.2788,2.3584
2254.1475,1.0000,80.2100,4.0000,89.8430,4.0197,0.2612,2.3757
2254.2974,1.0000,79.4488,4.0000,84.4031,4.5826,0.2478,2.3931
2254.4473,0.0000,79.4801,3.0000,78.7573,4.9614,0.2298,2.3955
2254.5972,0.0000,79.7904,3.0000,73.4065,5.2599,0.2095,2.3681
2254.7471,0.0000,80.0134,3.0000,69.7524,5.7853,0.1921,2.3586
2254.8970,0.0000,79.7693,3.0000,68.3011,6.1896,0.1784,2.3681
2255.0469,0.0000,78.8162,3.0000,67.5492,6.7937,0.1656,2.3870
2255.1968,0.0000,77.5205,3.0000,65.5038,6.7943,0.1530,2.4032
2255.3467,0.0000,76.6254,3.0000,62.3211,6.4134,0.1425,2.4114
2255.4966,0.0000,76.3469,3.0000,59.7741,6.1400,0.1358,2.4138
2255.6465,0.0000,76.4785,3.0000,58.8331,5.7460,0.1331,2.4128
2255.7964,0.0000,76.7918,3.0000,58.7375,5.6079,0.1341,2.4088
2255.9463,0.0000,77.1594,3.0000,58.0020,5.5339,0.1374,2.4030
2256.0962,0.0000,77.4871,3.0000,56.2020,5.5209,0.1402,2.3974
2256.2461,0.0000,77.6239,3.0000,53.9863,5.5359,0.1399,2.3935
2256.3960,0.0000,77.5635,3.0000,52.0780,5.5423,0.1383,2.3935
2256.5459,0.0000,77.4752,3.0000,50.6394,5.5476,0.1392,2.3976
2256.6958,0.0000,77.4490,3.0000,49.8015,5.6105,0.1435,2.4028
2256.8457,0.0000,77.4342,3.0000,50.0565,5.7537,0.1481,2.4076
2256.9956,0.0000,77.4703,3.0000,51.2308,5.7597,0.1501,2.4134
2257.1455,0.0000,77.5739,3.0000,52.4672,5.6819,0.1493,2.4203
2257.2954,0.0000,77.5851,3.0000,53.1968,5.6289,0.1473,2.4266
2257.4453,0.0000,77.4659,3.0000,53.5878,5.5557,0.1452,2.4306
